timestamp,x,y,yaw,omega_z,phase
1773153038818696173,-0.5015694194286159,0.8207084504432766,-1.435047018952865,0.0003896126796254,0
1773153038980278119,-0.5000825183692545,0.8041219462238567,-1.435030959629491,0.0007574059580625,0
1773153039175013509,-0.4978505393191448,0.779240349008315,-1.435003121272341,0.0007823262027622,0
1773153039341097134,-0.4956293705177004,0.7544599152646453,-1.4350067052178976,-0.000966372217934,0
1773153039530644109,-0.493384772017273,0.7295687914005061,-1.434949140592065,0.003050598841212,0
1773153039700960310,-0.4903673695935471,0.6964052437610104,-1.4346881024722538,0.0046496998582791,0
1773153039863802184,-0.488853479316827,0.6798193697394509,-1.4344963628618403,0.0059689341310487,0
1773153040050929664,-0.4865770207649504,0.6549393842969662,-1.434120385259049,0.0064552062099209,0
1773153040224108394,-0.4842955396600463,0.630062547244857,-1.4338675853765726,0.0048495504133533,0
1773153040388640416,-0.4820097450862781,0.6051905588729738,-1.4336415400046572,0.0045838891834031,0
1773153040558134372,-0.4797185330098649,0.5803110895142524,-1.4334308861141567,0.0043064026464655,0
1773153040722406219,-0.4774233419337262,0.555440659205826,-1.433233273795285,0.0040456692913782,0
1773153040886153688,-0.4751233705742004,0.5305655925623286,-1.4330505018518047,0.0038037364613345,0
1773153041046698501,-0.4728196429597513,0.5056937118410926,-1.432875827752114,0.0036093150043243,0
1773153041209309928,-0.4705121216556655,0.4808199183882809,-1.432714628688066,0.0033798942416345,0
1773153041374718248,-0.4682008109920898,0.4559428511486981,-1.432561806435391,0.0031728888041432,0
1773153041526703840,-0.4658864538333476,0.4310681586808432,-1.432421800062273,0.0029436505981509,0
1773153041698655285,-0.4635687989944198,0.4061952450082525,-1.4322946063128374,0.0026850562368779,0
1773153041870839743,-0.4612486797179969,0.3813250018416543,-1.432174480025827,0.0025588095812591,0
1773153042030494683,-0.4589251959660936,0.3564510222295006,-1.4320617888692366,0.0024354419141018,0
1773153042199794933,-0.4565990686486482,0.3315812500071626,-1.4319574875096992,0.0021972948585148,0
1773153042367053626,-0.4542697887407683,0.3067143650553967,-1.43185794785191,0.0021874220788097,0
1773153042523594188,-0.4512512035396731,0.2735222315708271,-1.4317363779317798,0.0018666395302033,0
1773153042685329689,-0.44891372034646,0.2486621990196478,-1.43165447349272,0.0018264123435251,0
1773153042846462292,-0.447258706458701,0.232096504438062,-1.4316063751065309,0.0017979878527504,0
1773153043010712879,-0.4449148440637076,0.2072281504235972,-1.4315171096404171,0.0021730934059108,0
1773153043189490008,-0.4417835473745886,0.1740698360446464,-1.4313700030711225,0.0025121862994408,0
1773153043344732029,-0.4402152552982308,0.1574878331043541,-1.4312869245857929,0.0027757267990265,0
1773153043507828521,-0.4378611054080613,0.1326207417693627,-1.4311592368455892,0.0027319869027261,0
1773153043673803231,-0.4355035841442902,0.1077499411119805,-1.4310404448449792,0.0025044451912206,0
1773153043842066818,-0.4331440347036158,0.0828833077087614,-1.4309307435589724,0.0023260341034874,0
1773153044005148953,-0.4307816987672792,0.0580140855478983,-1.4308320906805894,0.0021062568709343,0
1773153044171799780,-0.4284173571842453,0.0331438028443893,-1.430742108690737,0.0019805818385477,0
1773153044341426463,-0.4260512134798521,0.0082778128699279,-1.4306574066222069,0.0018074165861234,0
1773153044514960212,-0.4228227511562915,-0.0251225702859083,-1.4305562351048815,0.0016704695364785,0
1773153044678498625,-0.4210646183539633,-0.0415474394027615,-1.4290218721472687,0.0674587755631266,0
1773153044858914824,-0.4179853757838744,-0.0662573649136411,-1.4220339022171231,0.1822959163863498,0
1773153045025051534,-0.4142485879220619,-0.0910537358781102,-1.4088705366769425,0.3329714201658518,0
1773153045190677752,-0.4098113040694566,-0.115792293429102,-1.3883798186748706,0.4459047037201391,0
1773153045360334903,-0.4046700729668172,-0.1403691027892644,-1.3644417199616372,0.4970551918591835,0
1773153045523883246,-0.3967119005990503,-0.1727965635697203,-1.330002320536177,0.5215988185130694,0
1773153045698816369,-0.3922445122281183,-0.1888522464648144,-1.3118558143717023,0.5493908447053019,0
1773153045870526748,-0.3849217353993264,-0.2126887999285789,-1.2834489539341571,0.5776187868969338,0
1773153046041127456,-0.3768225790672372,-0.2362654267718982,-1.253673686979914,0.6109207519816925,0
1773153046212813719,-0.3679700042377231,-0.2594660067334902,-1.2221642636007934,0.6412894276671232,0
1773153046376891000,-0.3583563912758888,-0.2822768962550139,-1.1892619755341147,0.6739529698539989,0
1773153046548015164,-0.3479702690498185,-0.3046838910338953,-1.1547196873480623,0.7026571409987717,0
1773153046720390800,-0.3328819881209559,-0.3339400048592642,-1.1067517824051902,0.7311091086039891,0
1773153046891757025,-0.3210280656160722,-0.3555014275351918,-1.069132926320641,0.7586158424273319,0
1773153047055462278,-0.3121071217023153,-0.3692426671777635,-1.04370152476499,0.7717439936629445,0
1773153047233208006,-0.2986092236802579,-0.3897486050453086,-1.0047715746119827,0.7858226840558651,0
1773153047395182735,-0.284358945540471,-0.4096965052436345,-0.9652415014826374,0.7985679659842702,0
1773153047566013512,-0.2693657440822407,-0.4290661768515452,-0.925100953287199,0.8082114852300073,0
1773153047727897669,-0.2536480742795609,-0.4478255986953866,-0.8845694332699874,0.8157252381340999,0
1773153047899790537,-0.2372258275629648,-0.4659479758585658,-0.8436996008317186,0.8206553753674733,0
1773153048064272749,-0.2201172418047382,-0.4834117556638016,-0.8026367180724336,0.8239389058489008,0
