t_s,curvature,wheel_ate,ekf_ate
91.915975099,1.1360012171137246,0.6951628845760061,0.696099671976465
91.964979969,1.1461903209966096,0.695835504538637,0.696642870947429
92.015384631,1.1541286602326117,0.6959185482472111,0.6969978640213849
92.065156695,1.1600638254885887,0.6962263563376687,0.6974729648858048
92.117767589,1.1700516223902557,0.6963696177316303,0.6975762394204642
92.167382786,1.1766044366250838,0.6968114020798254,0.6981444436745484
92.216438461,1.183983856347659,0.697831486570554,0.6988179594873272
92.266315734,1.1893907209068022,0.6982484900490034,0.6991455192389079
92.314763447,1.194184117478958,0.6987789624323901,0.6997090400987664
92.364832825,1.1990199097473564,0.6990457610829344,0.7000343044379873
92.414570052,1.202249016956669,0.6993628801032264,0.7003761277289875
92.466611477,1.2084395014196225,0.6993061831953102,0.7003706798508528
92.514189311,1.2116623157640838,0.6999167148683993,0.7010826486143548
92.563353563,1.2169983276695717,0.7008038638550136,0.6988892401665001
92.612611322,1.220270253148037,0.7010190588271741,0.6966689923391541
92.661511873,1.2231312245154502,0.7013642223165927,0.6945399669801854
92.710792846,1.2263141713956927,0.7016418865667231,0.6973056147422473
92.759813245,1.2288399755250978,0.7019191872067897,0.7002664157130217
92.813347089,1.2309669247480226,0.7013257648839972,0.7027321246202545
92.862739012,1.2326546908650649,0.7016446522299481,0.7002583881047783
92.911082126,1.2353491119657,0.7026577887255726,0.6980195290882047
92.959154508,1.2379839688684946,0.7030384731411982,0.695850028439589
93.007682704,1.2415075843556167,0.7032942799374217,0.6984849003741407
93.056383537,1.2483573623935484,0.7033583623911775,0.7012557911625427
93.104818226,1.246835324748874,0.7036387946468787,0.7040710068075227
93.153479714,1.2483058020837934,0.7038106434928547,0.7045781822884797
93.207043375,1.2493038533587075,0.7031374054035435,0.7042887193196037
93.256323766,1.2496726059961993,0.7032132080880948,0.7046729464153056
93.306757263,1.2504279072912627,0.7036401674463373,0.7046302797698276
93.357621888,1.2514243481077436,0.7036698479186478,0.7045121518988199
93.405964302,1.2535023655311672,0.7039095143743156,0.7048083764884302
93.455792451,1.2573231072822821,0.7040869216668134,0.7047207886457386
93.504273768,1.2458329247034161,0.7042946392586583,0.7047984327264177
93.552823465,1.2534717395335182,0.7042080773580907,0.7048748168461008
93.606829053,1.2555244153539036,0.7034360095467644,0.7015137775872039
93.656204545,1.2584113838981281,0.7034634594603552,0.6991048794186102
93.704736307,1.246836084683034,0.7041736589441908,0.6968451546503289
93.753302295,1.2531628935489536,0.7042430662340886,0.6993968073512837
93.802716169,1.2557238795111836,0.7041960109878315,0.701986681879366
93.851730637,1.2514754998680822,0.703885566812359,0.7046047554208703
93.900200532,1.2562607890955313,0.7039175093624845,0.7048026079602784
93.952696259,1.256898383129057,0.703317283600169,0.7043052375285938
94.001237199,1.2534296470534834,0.7033273500592668,0.7044342502225367
94.050101181,1.257796068478978,0.7038157330527376,0.7042245054276072
94.098841188,1.2558556774345586,0.7034281332719965,0.7040198124511202
94.14780525,1.2560413828051953,0.7032182454774554,0.7037594789096719
94.196558322,1.2512848227095752,0.7031662678161686,0.7035498156047665
94.244461483,1.2569875265557862,0.7030055027036024,0.703469276570851
94.293271483,1.2566515124085242,0.7027798171549627,0.7032188852950032
94.346406752,1.25352381171977,0.7016886590755564,0.7024786928801628
94.395214197,1.2521525839557235,0.7015192181140574,0.7024215901764014
94.444382205,1.2587214816490278,0.7016246748475852,0.7022872635367228
94.492954805,1.2550311823660287,0.7014873281404765,0.7020363311326576
94.541764635,1.2476832104840963,0.7011021636521018,0.7017246642865931
94.590102029,1.245261547850518,0.7008865501982557,0.7014715426869097
94.63947726,1.2491582390543599,0.7005409704715719,0.7012758793941298
94.688338087,1.2512858168053143,0.7000680403350403,0.7011342932748739
94.741265161,1.2500837498824247,0.6989368520556243,0.7003110827171772
94.789950143,1.2531550974854255,0.6986667354551591,0.6999193525544972
94.839103013,1.2536765138488448,0.6987712386590669,0.6994251793418722
94.887948601,1.2551681490293731,0.6983291459217977,0.6989455475041595
94.936677267,1.2566260333202628,0.6979968582794205,0.6985470010678567
94.985714387,1.2553314514091252,0.6973379315413871,0.6980662595532335
95.034557951,1.2535662475240184,0.6967980009714814,0.697582089666554
95.083047744,1.2526882277265283,0.6962865919685087,0.6948230722843716
95.136782539,1.25777091759538,0.6951076462827496,0.6908868855542788
95.185159448,1.2569364179030984,0.6946230514024081,0.6880583460185493
95.234520071,1.2524182356308255,0.6945012386665073,0.6900349290886741
95.283838916,1.25717517628825,0.6938032062061518,0.6920582674291543
95.333014469,1.2561992356538099,0.6932155564229997,0.6940517960413443
95.380927569,1.2536561541763191,0.6927962153839639,0.6938189139382676
95.433867868,1.2464357212844224,0.6915015576441791,0.6927534591917401
95.48225168,1.2502778714224227,0.6909017977518657,0.692363571926116
95.53137337,1.252393491097159,0.6905402492469551,0.691717394117715
95.580677597,1.2535507683876013,0.6899449206929804,0.6909938024946783
95.630763415,1.2536470149731027,0.6888953922102705,0.690097172161461
95.680499471,1.255696504739623,0.6881553058362544,0.6868503587999416
95.730747366,1.2542061012662309,0.6872422517802057,0.6834237997125633
95.779493285,1.253890951751524,0.6866300459339226,0.6802594782465036
95.833509333,1.2492588040289299,0.685138731634833,0.6814729488386762
95.881611982,1.257877707121402,0.6845138730342487,0.6834374849523522
95.930150708,1.2416696765597646,0.6844364157088959,0.6853114236506539
95.979807323,1.249095279252721,0.6832492485988385,0.6819013828024748
96.028556738,1.2493586370663223,0.6823573264712334,0.678559984372216
96.076519331,1.254379935777461,0.6816390786697494,0.6753132345445673
96.12570329,1.2427695028343066,0.6805509188742846,0.674384113916368
96.176075572,1.2518948116774897,0.67948476431441,0.673269431437365
96.224352251,1.2495590023775094,0.6785354454449887,0.6724253307317943
96.277471499,1.2382857146620019,0.6769283361194821,0.671125173488368
96.327483186,1.2504204223998006,0.6758693129355859,0.6702495539485221
96.376014528,1.2407920952487217,0.6755701430689653,0.6695314331252288
96.424093362,1.245529295285941,0.6745497523677539,0.6685891137247861
96.473027598,1.247008528718263,0.6735578636342957,0.6674548271855738
96.521384599,1.249509308188701,0.6724679818303908,0.6663496858547144
96.569131805,1.2719654074071052,0.6713897857828864,0.66793021328047
96.621825436,1.2129330925776394,0.6695407539725154,0.6689467976136002
96.670681313,1.2393064025681966,0.6684419443833521,0.6703532338807797
96.721250027,1.2321653951975708,0.66757958109072,0.6691705122390217
96.77049469,1.2416589372784337,0.6663781730653425,0.668080785408967
96.819933973,1.2436824219989706,0.6651748266658407,0.6669032714559553
96.869689175,1.2416921905541667,0.6638843842744836,0.6659715356437893
96.918902309,1.2513092115645996,0.6626808236063607,0.6650489440601958
96.973617552,1.248602411456945,0.6607151480422836,0.6633021584624064
97.022136741,1.1994162013019505,0.6581879956023876,0.6633051365620568
97.071353081,1.1168984570764096,0.6548330722147605,0.661955907658853
97.119863003,0.9830013980090868,0.6547234772404465,0.6595215401175768
97.168110757,0.758758832158124,0.6541760161641131,0.6597607962664931
97.217463746,0.5153068456074994,0.6536228153043175,0.6595232750969844
97.26625975,0.29676169808205977,0.6530005047954673,0.6589652041065784
97.315102061,0.1448506206622291,0.6524278871435213,0.6591063359906747
97.366614623,0.05461166946933993,0.6521898124006839,0.6592185097148314
97.415893051,0.010949930796755325,0.6520788525949472,0.6592861888606699
97.464526897,0.002526545018310955,0.6519868108407938,0.6593986847442234
97.514376598,0.001261409162678362,0.6519159977126279,0.6594956502089334
97.56351992,0.0004225295987314581,0.6518843846028561,0.6595874410130698
97.612967689,0.0033635038435342324,0.6518776777179612,0.6596992713577099
97.662592884,0.0029455708745018683,0.6518764868027533,0.6598113179214241
97.711713603,0.0025267983025045737,0.6518747078017364,0.6599213224860445
97.766407927,0.002947988001000823,0.6518787929513694,0.6599933451638271
97.81550443,0.0029485726900091436,0.6518778460485424,0.6600571725998337
97.864149858,0.002952230680008938,0.6518808384697345,0.6601201411469015
97.913470536,0.002530153459989748,0.6518855741295626,0.6601683990600623
97.961322009,0.002531486431411878,0.651883752473519,0.6602140205883703
98.009911461,0.0016912730128826325,0.6518890455603908,0.6602614614936203
98.058596143,0.0029539140014911425,0.6518879170796498,0.6602786264676653
98.111189986,0.002113437905215676,0.6518878748444163,0.6602969302897652
98.159355013,0.0025379473699960187,0.6518921556543301,0.6603132497893393
98.208177457,0.002112130988507488,0.6518920971612958,0.6603247387877156
98.256939856,0.002537384935363818,0.6518918491776515,0.6603351127279403
98.307195457,0.00211875980977716,0.6518975251053474,0.6603461928700375
98.355689207,0.0021130775056388273,0.6518970241613673,0.6603525924617764
98.405175048,0.002542123395921081,0.6518976170842691,0.6603600202204531
98.453458801,0.002118519195493107,0.6519027478753525,0.6603663928862655
98.507078548,0.0025448554710649773,0.6519038643166906,0.6603688428889569
98.558368669,0.0016964518503748138,0.6519041475766937,0.6603702935327562
98.607143472,0.0021204508831917934,0.6519047793590336,0.6603720900294352
98.655792837,0.0021203731913388424,0.6519101109853397,0.6603787947578981
98.704508168,0.002124173157191933,0.6519109877815427,0.6603862907220246
98.75315032,0.0021201699464512558,0.6519122494603368,0.660394122670993
98.80211346,0.0008516424738314043,0.651918524411973,0.6603914361476132
98.851761729,0.0025495684265131047,0.6519199984455332,0.6603899145519928
98.906931604,0.001699532322296804,0.6519159202730956,0.6603880054565552
98.956721361,0.0008505015529625126,0.6519181141071093,0.660390328425439
99.005259837,0.00170183957872716,0.6519238414901505,0.6603920856548768
99.056435351,0.0008524778057683591,0.6519250259974505,0.660394514659966
99.106496512,0.0021276699595063064,0.6519220779465585,0.6604644210308657
99.155175474,0.0012770952325436014,0.651927480118663,0.660531430034512
99.205330964,0.0012752929039905325,0.6519291174954993,0.6606021652546552
99.255654844,0.002127515822669679,0.6519268817466813,0.6605401578101923
99.309699406,0.0008560085025255404,0.6519292565226507,0.6604688624534049
99.35833737,0.0008502054932968406,0.6519300430523758,0.6604032992604477
99.406689983,0.0017026429182998015,0.6519329340478316,0.6604051523936579
99.455953583,0.0017066212468552777,0.6519350507174188,0.6604058047503956
99.50505747,0.00085278030077518,0.6519311265588922,0.6604060644834212
99.553317067,0.0012780245235433085,0.65193364542945,0.6604071234587928
99.60701393,0.0017079339497794166,0.651931235897734,0.6604087129636017
99.656414389,0.0012787174399342405,0.651934256268602,0.6604094439356946
99.706114015,0.00042761596881213393,0.6519408616865798,0.6604087480593028
99.754234829,0.001707086990432316,0.651938273016021,0.660409099289777
99.802789565,0.001278738038079652,0.6519409606100359,0.660408999864942
99.851593634,0.000428680375064161,0.6519377113129967,0.6604111082955556
99.90157806,0.0017089630627520336,0.6519407618482926,0.6604137200568386
99.94975525,0.000852902571857328,0.6519438312126472,0.6604163502584326
100.00175139,0.00128157416852126,0.6519469531781454,0.6604156584340283
100.049333472,0.00042696010975618037,0.6519440864408639,0.6604141246609446
100.097454406,0.002137427486426091,0.6519472496967662,0.6604136308879245
100.145975078,0.0008547541360481858,0.6519434445100439,0.6604740922346635
100.194802761,0.0012829807122471948,0.6519404453358142,0.6605374833625771
100.245592544,0.001710522224041,0.6519436990498587,0.66060309479576
100.294158391,0.000857151553557145,0.6519512542229796,0.6606019762721433
100.341725555,0.0017099787229302166,0.6519476217271589,0.6605999678746443
100.394887955,0.0008574185540677348,0.651950408693068,0.6605986212050279
100.443185965,0.000855321951931387,0.6519478131619469,0.6605391818878361
100.491137919,0.0017124083388164735,0.6519496097241757,0.6604790224812891
100.539359032,0.0012845425105378894,0.6519466294400891,0.6604190587425532
100.587605214,0.0008574268484995429,0.651955382663986,0.6604195102543841
100.63783759,0.0012847629703216512,0.6519530818931225,0.6604211119614356
100.686377798,0.00043013160744287404,0.6519561246603651,0.6604225690255345
100.735769631,0.0012837657389130896,0.6519532029450109,0.6604212311723314
100.790400344,0.0008583556726726727,0.6519559368229622,0.6604200224234648
100.838734593,0.001285242398596509,0.6519546481644767,0.6604196687323556
100.887214818,0.0008582101858500835,0.6519574184825917,0.6604772482485779
100.936062108,0.00043054907132855647,0.651960648721053,0.6605356884868607
100.985104759,0.0012860070301989879,0.6519586326924359,0.6605949028620101
101.034418324,0.0008562463138073184,0.6519619729488054,0.6605401552101364
101.083232522,0.0008603075831281615,0.6519598941016581,0.6604833298500555
101.135519783,0.0008564108643582813,0.6519588117843167,0.6604230397952737
101.184849598,0.000857694863309888,0.6519611282008894,0.6604762568391255
101.235812509,0.0008589463077246506,0.6519596430730548,0.6605350468406972
101.284891309,0.0008586731425008765,0.651963395218749,0.6605914196222035
101.333576051,0.0008593305069304336,0.6519666211221806,0.6605378232656325
101.382083849,0.0008597430729118116,0.6519648131484869,0.6604825074967337
101.431620446,0.0004290806957740756,0.6519691539397692,0.6604262547243381
101.480382615,0.0004318168233208297,0.6519670831811236,0.6604770467423592
101.532415755,0.00042717227661803747,0.651965694370193,0.6605326118989031
101.581830451,0.00043060389076643446,0.6519638398838224,0.6605842417849246
101.630509693,0.0008587020303263415,0.6519677998063781,0.6605333873326829
101.679633889,0.0008612482927716769,0.6519665838660285,0.6604808921618541
101.728789294,0.0004280102974707489,0.6519649401856635,0.6604279372850382
101.776953821,0.0008606424812374058,0.6519634725058695,0.6604264497286658
101.826017482,0.0008605213281054347,0.6519732601534656,0.6604256935079592
101.875143531,0.000859922689011583,0.6519712142784064,0.6604246569168994
101.927678331,0.0008583144288198952,0.6519696253989985,0.660424267950038
101.976272692,0.0008609895031153059,0.6519732374871877,0.6604241222209799
102.0249285,0.000860630866217349,0.6519710271213983,0.6604235503437323
102.07389681,1.5984906731603132e-06,0.651969281525548,0.660423158242822
102.123592008,0.0004294567430562779,0.6519733466463371,0.6604230350683985
102.172810763,0.0012908371915365535,0.651970667593412,0.6604219088080897
102.223057316,1.8888520081361548e-06,0.6519694207058532,0.6604230548397966
102.276157288,0.001289100806545207,0.6519735049340789,0.6604244714247425
102.325784076,1.5126222940864409e-06,0.6519710067400707,0.6604247085279923
102.373663512,0.0008574032346331251,0.6519700744294861,0.6604258743838294
102.425038725,0.00042312215837725375,0.6519743700349042,0.6604260903460017
102.474307695,0.0004265765125577303,0.6519765829577027,0.6604249285888144
102.523189481,0.00043286257982444454,0.6519761476398988,0.6604261117749632
102.57209415,0.0008583722521215975,0.6519740487757919,0.66042555968406
102.6250715,0.0004333716870252857,0.651977776999666,0.6604251424854957
102.67552228,0.00085989244045237,0.6519763140714131,0.6604743885560098
102.724878235,0.0008604768197972845,0.6519749137455442,0.6605225147324999
102.7727257,0.00043162838805343995,0.651978788487005,0.6605691161786922
102.821555167,0.0004315160877066404,0.6519832872874124,0.660523222491085
102.870991254,0.0004296792678104566,0.6519819807235223,0.6604744700107802
102.919554556,0.000862221827491183,0.6519808138338027,0.6604266965921647
102.969082647,0.00043029536529459733,0.6519795566425095,0.660426419562742
103.016979126,0.0008594272425277438,0.6519792632543546,0.6604273363542115
103.069172108,0.0004264992820690594,0.6519833063591672,0.6604268511662874
103.11763481,9.960546609733e-07,0.6519811783707485,0.6604244735243329
103.165999556,0.0012904223033682882,0.6519809232046871,0.6604239621968553
103.214765673,2.4756245942114674e-07,0.6519794443386722,0.6604222205837014
103.263470935,0.000860584512629714,0.6519789188796311,0.6604653091553083
103.31333367,0.0004336329484377899,0.6519838182118052,0.6605094606405922
103.362810695,1.922316839042537e-06,0.6519824628070316,0.6605529224107558
103.414393921,0.0004278796179590927,0.6519813859731817,0.6605074579621859
103.462657646,0.0008607291114071103,0.6519815915371986,0.6604651562976198
103.511483065,0.00043394087811954307,0.6519798660204058,0.6604204255818584
103.561259327,0.0004297885900950149,0.6519791294625275,0.6604224651495468
103.610335461,0.0004278835006310544,0.651983811635885,0.6604244699681764
103.659683822,0.0012960031182451814,0.6519899130953751,0.6604282324691296
103.708543416,1.0525381455295246e-06,0.6519885245411804,0.6604267102271915
103.76259978,0.00043263097802004324,0.6519819526147276,0.6604247234436359
103.813195666,0.0004321306102283984,0.6519870616250453,0.6604242945094938
103.861103816,0.0004308486956094981,0.651986100393812,0.6590934031968907
103.909913976,0.0004304249702880014,0.6519857962397076,0.6577061103333491
103.957842365,0.12502716548250525,0.6524624401048373,0.6568206241588893
104.00654415,0.00841850169681635,0.6541948469561114,0.6546460819678179
104.055599295,0.36690612976171266,0.6495336081648085,0.6522286651922391
104.104025608,0.32103652883281875,0.6462492579209351,0.651007284939604
104.156803669,0.564375046120924,0.6424856780076041,0.6471346379583477
104.204936987,0.672588125453899,0.6399436037023871,0.6444829460811113
104.253682465,0.76171837047454,0.6382926889698453,0.6421573171253863
104.302883326,0.7912707754875736,0.6362015551057186,0.6397359117826743
104.351477667,0.776019412584672,0.634444555589208,0.6375818927170035
104.400906039,0.7330270366228575,0.6323768390365121,0.6354371958114867
104.450139893,0.6783824700393737,0.6302613003505415,0.6334118543223286
104.499510275,0.6166612117602721,0.6283491433374082,0.631447667158869
104.55232209,0.5543423971939188,0.6259789764290781,0.6290840679226446
104.601914363,0.4919131473262617,0.6241154878579803,0.6270850107147703
104.65096011,0.4315437752950402,0.6228026443582493,0.6252257383622182
104.699852867,0.37527613963708184,0.6210962518235227,0.6234457972086536
104.749403441,0.3265365218588112,0.6195689307979777,0.6194607610214891
104.797106132,0.29302113479281466,0.6180043790255649,0.6157998232087537
104.845800102,0.27045935191121195,0.6163055357542602,0.6119564993806603
104.894306236,0.2540776141578327,0.6146105243991267,0.6123079686056058
104.946590071,0.24417518985897502,0.6124531725399585,0.6124012093845204
104.995598748,0.23815102098816432,0.6105766582643514,0.6128275928964096
105.044743592,0.23468750571531416,0.6092546180354682,0.6110812494498645
105.093822753,0.2322805508387482,0.6076052784614993,0.609311326972028
105.142988407,0.2310145009153164,0.6059045028397952,0.6075226031834244
105.19166817,0.2300937676166015,0.6041164431402578,0.6059899511309956
105.245454162,0.2292084920549886,0.601790496717451,0.6037362740855045
105.294014188,0.22794316824712446,0.6001673606007477,0.6022105837442281
105.342625863,0.2275625596934283,0.5990735124845145,0.5982603512831951
105.392258582,0.22676283569240674,0.597159918765627,0.594082525994163
105.441105061,0.222612830946467,0.5953888231342389,0.590040729004726
105.490546168,0.21631943661186703,0.5935635344842617,0.5893582521020972
105.539295082,0.2083890713470815,0.591951136257237,0.5888492533079299
105.590619809,0.19936924266712452,0.5887052222892243,0.5867438907863736
105.643471931,0.16698531664673943,0.5845197968843147,0.5880692501655042
105.692500084,0.12125907560567306,0.5842100016612666,0.5882930163549669
105.742368641,0.07214184764023912,0.5831399487535095,0.5875797424796502
105.791592365,0.007622744487889577,0.5815661605531333,0.5874069404671066
105.842146601,0.011636618337185212,0.5808618102183616,0.587095146166427
105.890695737,0.0020689653725813884,0.580600784065867,0.586746707389273
105.939996417,0.005818861686224253,0.5805112814265492,0.5864393403923546
105.989382028,0.0009048183560622647,0.5804749386631768,0.586127534348891
106.038395324,0.0011640439950166837,0.5804716742793903,0.5858162921590248
106.091077153,0.0009049516418002668,0.5804684417799566,0.5865153228450021
106.13952681,0.00025872770152979285,0.5804694137930714,0.5871811728136201
106.188370704,0.0006466873618382607,0.5804647942382548,0.5878522698745704
106.237423324,3.9055221279227226e-07,0.5804717529727209,0.5879489348202953
106.286949933,0.0002586943834259614,0.5804683633590879,0.5880438085365566
106.334892538,0.000258423926746687,0.5804753832499787,0.588134865720266
106.382977895,0.0005165633565784589,0.5804702787444168,0.5881983093636373
106.435619808,0.00012867526115734051,0.5804782849608905,0.5882691323816627
106.484400703,0.00038792014809274633,0.5804751395276252,0.5883341013000691
106.533183772,0.00012930568304980739,0.580480884069717,0.5883598095316255
106.583708212,0.0003873256908093481,0.5804769134547266,0.5883862806402091
106.632568468,1.2962862339094272e-06,0.5804789098035341,0.588411773322008
106.682294414,0.000516863969757253,0.5804860387328898,0.5884217689738753
106.73219994,0.00012870242591667136,0.5804819453807394,0.5884307179499598
106.786902079,0.00038858848938616575,0.5804892338722979,0.5884420360631999
106.835611819,0.00025824001554930476,0.580485898396538,0.5884572455115071
106.885290776,0.0001292850020817582,0.5804916111285481,0.5884730302108954
106.933669269,0.00012930008530531722,0.5804872616037594,0.5884882405859204
106.98305497,0.00038832264883659207,0.5804946174463025,0.5884923772247475
107.031862535,0.00025823489173681935,0.5804898904160134,0.588495152775826
107.081337396,0.00025880301315339693,0.580497959158656,0.5884995931639503
107.130153307,0.00025851947191846136,0.5804938301359489,0.5885045930893082
107.183210768,0.00012998613900805367,0.5804956411255281,0.5885099985112086
107.231691334,0.0003878217521791072,0.5804966524861681,0.5885144174542434
107.281034394,7.163037274438011e-07,0.5804976258009651,0.588518614092083
107.331261731,0.0005182505566914131,0.5804996644253894,0.5885236635383818
107.381387425,0.0001289964588924164,0.5805013669459673,0.5885282872399912
107.431069428,0.16892850283398708,0.5806929687799282,0.5853733472688405
107.478610303,0.0796827195450156,0.5818010787016703,0.5833055668697567
107.527743295,0.04610337159256517,0.5777406210515903,0.5821272271039132
107.581258394,0.17555706453995512,0.5734384482804138,0.5752980381302888
107.629809783,0.18365656907457506,0.5704146686701116,0.5699856234387076
107.678005169,0.15441866156296058,0.5683263778886176,0.5652248609660688
107.727493414,0.201813393935657,0.5660558491801951,0.56476860900772
107.776331828,0.2237883195015833,0.5640362544338359,0.5650157963706364
107.825435836,0.20268148585911305,0.5628770652242591,0.565551235677409
107.874161125,0.1954163314639601,0.5613031666705397,0.5637569193666316
107.927270455,0.19236040287999856,0.5590327677242813,0.5613486395576465
107.97639461,0.18787738382815,0.5570051571924812,0.5595385461067662
108.025213597,0.1817804575731774,0.5556639891333333,0.5550904315570441
108.075614553,0.17584184534382707,0.5535296432546508,0.5503043270227679
108.124220086,0.17005416410111884,0.5515625527698199,0.5458743121702347
108.175647697,0.16406410388336568,0.5492686312344612,0.5436878987377219
108.224664309,0.15978555060183197,0.5473282233598367,0.5419200963568572
108.277884799,0.153595916863436,0.5450054830844482,0.5395397450829227
108.326885882,0.0022277488914923538,0.5432350452453,0.5398366818796554
108.376019635,0.18786645739314878,0.5414336390263724,0.5400366983927508
108.426255087,0.3252042297784641,0.5388749444211979,0.5401648249125848
108.476257338,0.43268491856398583,0.5367486757679479,0.5355963858386041
108.52453039,0.524041438913736,0.5350667539985249,0.5314362661931811
108.573448855,0.596441562583605,0.5335734803986145,0.5272564068884824
108.623250435,0.6450489904544998,0.5316656839370968,0.5278348436614244
108.675913178,0.6767986770577661,0.5295305926812871,0.5283297744820733
108.726084068,0.6986587387247223,0.5276633979237949,0.5291652396006944
108.775536396,0.7126704725842092,0.5266770618969412,0.5274289772337241
108.825066841,0.7242297785768237,0.525044085517971,0.525714628434484
108.873864678,0.7332058558377597,0.5236572730297253,0.5241767342508562
108.923982037,0.7396145111846053,0.5219348053619457,0.5223694028293924
108.973401732,0.7506823724467537,0.5203229504230251,0.5207188356001179
109.021726152,0.7657191777279859,0.518837975928274,0.5192901094052332
109.074241916,0.7759838723446322,0.5168349741227027,0.5175177908074682
109.124211014,0.7932096139770195,0.5152300407775561,0.516208416969857
109.175027607,0.7676825622713324,0.5125181347451112,0.5132827711217786
109.224344919,0.7434477220491065,0.5086816525178812,0.5124969049822129
109.273843805,0.7287013650187468,0.5089283569859666,0.5104021951432869
109.322900473,0.5704681958384139,0.508413962491072,0.5072896916375258
109.372135508,0.3667524300474678,0.5075892606790259,0.5089550857133477
109.424602069,0.18341584731547123,0.5067586559377458,0.5104764652597582
109.475009498,0.06466357188190663,0.5061859942022316,0.5117939596195186
109.526145887,0.012547496473969133,0.5059523691916387,0.5104286899147312
109.575730366,0.06099818899070186,0.5064509611058584,0.5096453643020605
109.624920176,0.27853699286959355,0.5080852983539603,0.5101944095356508
109.674827987,0.1581958429579533,0.503095919719043,0.5054990724833992
109.723795806,0.44055850477833225,0.499414741818671,0.5019872530421157
109.774231197,0.4830130720553161,0.4960493872002349,0.49876973207159536
109.826309141,0.6256723030482192,0.49315098937738583,0.4958050307719936
109.875233428,0.7035836433356479,0.4914807266634867,0.49398944239423603
109.925196404,0.7172301619000176,0.4904991173380345,0.49248888281723396
109.974656797,0.6999686161983654,0.4891431785690917,0.49077666571769846
110.025010453,0.6578634313310516,0.48774114502890875,0.48913156254825635
110.07368158,0.6025683211684729,0.48662538636402114,0.48793779590807196
110.123007057,0.5450460974185223,0.4855451079541198,0.48683220755347806
110.172092339,0.4826355569256702,0.48457835844029035,0.485915675025379
110.225000908,0.42236544617990646,0.4831535351341248,0.4845336557328202
110.274399444,0.36741172424989976,0.48234354619951575,0.483524496236093
110.323229903,0.31976133392399575,0.48223784863808716,0.48269583935238103
110.373697935,0.2873810131069021,0.48128378724975723,0.48165266425610465
110.422679671,0.2575335989151384,0.4805291343861695,0.47818981097831115
110.472474638,0.2536530696943817,0.4797040219896321,0.47457684654209464
110.521654529,0.23119072421624587,0.4789255811753127,0.4711245463953477
110.570224334,0.23540050426085202,0.47829061815294915,0.4731900592171951
110.62299909,0.2274868821676268,0.4769537780297005,0.47490448540264957
110.672304148,0.2260342492958589,0.4763655406539669,0.47702646315899194
110.722246585,0.22698850326583475,0.4761171660634483,0.47347400502044223
110.770286255,0.2202688135336306,0.47563755123676515,0.4702363017218554
110.819670313,0.2249371522971444,0.47488161579916444,0.4667178764064771
110.868390293,0.221268529040497,0.4742249450982283,0.46888426119694226
110.921232255,0.21954178306340388,0.47298547332135016,0.47072133010687206
110.970705473,0.21200457042760412,0.4724880790019133,0.4729455772964949
111.020165074,0.2084549117963963,0.4723990596994759,0.47247266162069096
111.070279978,0.19691101785590526,0.47179190757734535,0.4718935103522222
111.120328355,0.1935743512350374,0.47106328742979087,0.47134918137574344
111.169812633,0.1944777323516167,0.47061970822588506,0.47089303754106737
111.220960425,0.18163501737613608,0.4699613784493722,0.4701836671578092
111.269361931,0.17258339167405268,0.4697413646932029,0.4699537921170353
111.32249232,0.1691625677089803,0.46877086200974616,0.4689520528843433
111.37138667,0.16197259162149535,0.4685129656904153,0.46867729126945235
111.41958968,0.15795942165035548,0.4688636938552065,0.4685363576226972
111.468420139,0.15269760164415835,0.4684533983868931,0.46813192897332545
111.517169874,0.1463757561173118,0.46790477759037646,0.4677593497102469
111.566015171,0.14222042483664765,0.4675777670787596,0.4673911424121649
111.615554274,0.13692760183356967,0.4670349412712853,0.46722061984784063
111.665332239,0.1320817859650436,0.4666367330917818,0.46703574255367314
111.717701405,0.09857806178228401,0.4657929904895695,0.46636499288189304
111.766881326,0.11106149600377258,0.4655752142196557,0.4661204327050996
111.817273816,0.14837130916371954,0.46560379255937834,0.46562364931020406
111.865752659,0.0790754752582501,0.4654539355282887,0.46555337184558226
111.913965216,0.06500975542054199,0.4655247668539108,0.46552183280899107
111.963991392,0.09925929382248455,0.4650313287898811,0.4652145134991446
112.013568215,0.09325177270569363,0.4647420369514847,0.46500163487412743
112.063558643,0.09001056432409449,0.4645597483379713,0.4649569823271538
112.116197781,0.08651506694983269,0.4639712172719646,0.4645029050781903
112.165848465,0.08399708202069256,0.46381553728041164,0.4645532183173389
112.215793747,0.08481526783588045,0.464154139049012,0.46161277123901534
112.265309064,0.07882734860764629,0.46404413391104815,0.45875756055829753
112.31481839,0.08060204994029263,0.46405452708075406,0.455923940109472
112.363458638,0.07053930580407375,0.4640778800192821,0.4562075885207661
112.416511511,0.07421769830662228,0.4633649907417969,0.4558466600200617
112.465919925,0.06444778491281333,0.4633241833335754,0.4560693662301493
112.515863254,0.06594047132582048,0.4637733263552535,0.4586892517047612
112.566056345,0.06489445974207086,0.4636659713469534,0.46136473110424725
112.61523803,0.06350248200104325,0.463905949869294,0.4641637203558598
112.665635219,0.05987947444574537,0.4638993195086233,0.4614811661483906
112.716300015,0.06128795956912292,0.4637202725830016,0.45869699223947286
112.764995167,0.057429700604361145,0.46395548043832124,0.4563751163006025
112.81877119,0.05693153445127663,0.4635842149620772,0.45877070023872446
112.868698909,0.053975314808729635,0.4635627332257231,0.46169133237769855
