t_s,curvature,wheel_ate,ekf_ate,wheel_yaw_err,ekf_yaw_err
161.61597001700002,0.9053279723249652,0.9291096720308819,0.9396562630275173,-0.4178030631990133,-0.21538551640851145
161.66603230200002,0.9083649231770963,0.9290856750037746,0.9396956562330907,-0.4180724336673092,-0.21838517605723196
161.720052188,0.9048966562914984,0.9290836871577377,0.9396252391301396,-0.4191241500069962,-0.21597177594555195
161.768804218,0.9071565206177912,0.9290510483685759,0.9395337864213932,-0.41894158232514744,-0.21275421145614182
161.817327506,0.9074267603431885,0.9290018478898181,0.9394363935589204,-0.4181578819792451,-0.20950647790127785
161.867570352,0.9048581725978888,0.9289840775870754,0.9394827564154559,-0.4185805658584463,-0.21260992116706356
161.916207966,0.9089543317482907,0.928965435143635,0.9395140924959067,-0.41876275323709855,-0.21533052187157775
161.965355426,0.9090943363451842,0.9289167727788729,0.9395455290991233,-0.418690913116607,-0.2181735229017665
162.015007082,0.9062222371095441,0.9288984292742986,0.9394565328356983,-0.4190981316030653,-0.21528162397033856
162.065894371,0.909131198262525,0.9288686206214571,0.9393636496151421,-0.41941776197452585,-0.2123571532280515
162.115445225,0.9097131155412885,0.9288280613323723,0.9392637147933209,-0.4195508933150851,-0.20926490572720047
162.16867053500002,0.9060366123567309,0.9288188721672465,0.9392414013896795,-0.42027658855227124,-0.20970919259302967
162.218377556,0.9098551690616574,0.9287763496882138,0.9391991927479196,-0.42040608562468673,-0.20950955850053887
162.266310965,0.9102446961728905,0.9287109710352349,0.9391524301100546,-0.4194302991527783,-0.208988504032404
162.31605404500002,0.9067580072706694,0.9286856165069874,0.9391775552490444,-0.4197027104084796,-0.2118027166226737
162.36626015200002,0.9088572409421403,0.9286536980785887,0.9392033530686753,-0.42016073318457003,-0.2147744956983999
162.417029286,0.909297404999343,0.9286160444133699,0.9392265890964578,-0.42058431908000093,-0.217877121690373
162.466624365,0.9059381973346436,0.9285701732434176,0.939129489319961,-0.42055125290219664,-0.21484655483201065
162.520577855,0.9104972291237079,0.9285534510902242,0.9390327312704532,-0.4214664922182765,-0.21215684832610293
162.570090257,0.9095042106796569,0.9285017486408482,0.9389271254603804,-0.4212735995677148,-0.20894901052249537
162.619850469,0.9087956008646536,0.9284476426922771,0.9389406897812979,-0.4207562779040366,-0.2118477555550955
162.668656943,0.9066582247835964,0.9283989952516267,0.9389554374910731,-0.42097127886075825,-0.21458083794749605
162.718932972,0.9080807750265318,0.9283608615958152,0.9389764056289486,-0.42136128793380934,-0.21765498082207646
162.76842818100002,0.9055898357476444,0.9283308257456243,0.9389315813782387,-0.42142647446808557,-0.21752375492393838
162.817793655,0.9077764732519533,0.9282785816135307,0.9388793512036911,-0.42152307004529455,-0.21725977093186577
162.87189712,0.9050261329759834,0.9282566232869328,0.9388483397463379,-0.42239258521014156,-0.21786921787936508
162.92034003400002,0.9079852398220734,0.9281982321744802,0.9387392624124787,-0.4224865702298475,-0.21476381663519728
162.97068623700002,0.9083381513779187,0.9281301920665007,0.9386319952321014,-0.42208743166801366,-0.2118551327597391
163.01958176000002,0.9057123672618239,0.9280848532522888,0.9385316812541328,-0.42208754030332285,-0.2087947884349597
163.068205608,0.9089475518651025,0.9280524079512005,0.9385456865663093,-0.42229711666716296,-0.2114722061830978
163.11777521800002,0.9053825635447321,0.9279993903955599,0.9385704911504363,-0.4223957348539251,-0.2144804923662358
163.168130087,0.8925758461683309,0.9279157507799702,0.9385591849808944,-0.42287995231166553,-0.21780792815982064
163.21853381900002,0.8930316179020625,0.9279233593988286,0.9384878283954794,-0.42340491602339814,-0.21495609783569458
163.27121338400002,0.8918377144705225,0.9279155414694511,0.9383749744961714,-0.42429328378590725,-0.21229547481919475
163.32048235500002,0.9005337449364159,0.9278302035355704,0.938252521669967,-0.42412227068143205,-0.20914275036440877
163.37033009200002,0.8950432873745306,0.9277536086914248,0.9382549810275632,-0.42379139700412827,-0.21215825640892838
163.418919855,0.8976327732094447,0.9277446159709931,0.9382914005429107,-0.4239421638512346,-0.21490485444886076
163.469039328,0.9000468790255844,0.9276926495822277,0.9382995604671253,-0.4241548316544601,-0.21799637428822694
163.51771805,0.9002463047724341,0.9276377661585993,0.9382003473747118,-0.424254539522539,-0.21505580086998677
163.567268194,0.9044197673357068,0.9275971711108243,0.9380944671730618,-0.42421872396924254,-0.21204719945326422
163.616786627,0.9028248486420587,0.9275531149274333,0.9379957561447388,-0.42452935551805604,-0.20905068457490872
163.67020652600002,0.906272354474913,0.9275200146707097,0.9380064679173045,-0.4254959698724239,-0.2124920838218456
163.719634748,0.9046024796471652,0.9274605903765742,0.938007906155538,-0.4255737060192075,-0.21508110597736874
163.76842917000002,0.9079293185676018,0.9273930432716045,0.9379985869029589,-0.425125760435888,-0.21748766779505146
163.818115712,0.9082108618937657,0.927327883737591,0.9379379315668132,-0.42530658327187876,-0.21743190172270488
163.867632622,0.9049863092708055,0.9272712197777664,0.9378839554568794,-0.42537110624873886,-0.21731612029833958
163.917398615,0.9092664041139287,0.9272101086929019,0.9378174899525812,-0.4256390399791816,-0.2172024786915192
163.96742122400002,0.8601833347109622,0.9272384901540534,0.9378200761246829,-0.4263437765251723,-0.21749141557840002
164.021439668,0.9030215754420201,0.927240754845018,0.9377754651275277,-0.42716646156097626,-0.21805751387927108
164.07068357100002,0.8955089888832202,0.9271508392987795,0.9377044176840476,-0.4269806980381712,-0.2178505463631737
164.12014474600002,0.9015720249534009,0.9270419757924102,0.9375831824089652,-0.4263222083529832,-0.21491797721412942
164.16904762200002,0.9027684581524031,0.9269680749215913,0.9374563199025371,-0.42636200948211567,-0.21187580665922567
164.21748670000002,0.9046128005436582,0.9269032245278602,0.9373264157221516,-0.4265060819256532,-0.20875842568301461
164.26737814,0.9044951957664082,0.9268428179447425,0.9372591048560293,-0.4266891480035593,-0.20841393880463066
164.317789597,0.9064947410964752,0.9267862933632712,0.9371893756607311,-0.4271012525321525,-0.20817460320753733
164.370624146,0.9074700665032243,0.9267259397412438,0.9371261991993199,-0.42781554336528904,-0.20834972882376324
164.419223788,0.9081933612172577,0.9266429741918919,0.9370517707360917,-0.42765933874137607,-0.2081439809723693
164.468693258,0.9068168857993442,0.9265636777687917,0.9369863410403039,-0.42710405109373184,-0.2081213566303486
164.518584449,0.9080353611919723,0.9264958259409518,0.9369188524362121,-0.4274733219508575,-0.20816365966191963
164.56911686400002,0.9051681528159605,0.9264397300140518,0.9368541032290696,-0.4278319229960088,-0.2082050202297645
164.618208468,0.9076000625349412,0.9263665543721092,0.9367757642779145,-0.42786967300632206,-0.2079612625339795
164.66898142000002,0.9087260018929566,0.9262876431997473,0.9367059707941731,-0.4283273456516614,-0.2080087426697097
164.71880384000002,0.907997349687939,0.9262163856248459,0.9366276579945767,-0.4283850199760151,-0.20770957955249436
164.77305841100002,0.9081185485166898,0.926155281783937,0.9365636536282869,-0.42941934098110934,-0.208189770377051
164.82233609800002,0.9062931570632315,0.9260812349825894,0.9364911524280584,-0.4292746565003718,-0.20781113029367004
164.87200905400002,0.906947146665793,0.9260026938250817,0.9364153785018695,-0.4288241208140926,-0.20781758958251872
164.92153224700002,0.9092063412169171,0.9259103713907751,0.9363359943386687,-0.428856009778285,-0.20777722004947385
164.971628025,0.906719013444679,0.9258462052056324,0.9362667057319056,-0.42920616127935096,-0.20788838655850617
165.021095702,0.9082748417147624,0.9257755465679223,0.9362434445361358,-0.42917932714406426,-0.2108147944154628
165.069966327,0.907800911376766,0.9256898289708856,0.936210235541026,-0.42928937592328964,-0.21360099660958154
165.119140679,0.9044338129366114,0.9256108844420307,0.9361889068223701,-0.4296300790818157,-0.2164946049062384
165.172965054,0.9069288747589166,0.9255546553168364,0.936057821343355,-0.430680744771303,-0.21398621855174405
165.22314437100002,0.9084512168800352,0.9254565028516566,0.9359141620621384,-0.4307581826719882,-0.2108767693819904
165.271846527,0.9083347195537606,0.9253535717905111,0.9357700799597821,-0.43011162523857616,-0.20759259339257374
165.320419167,0.9088908819923525,0.9252711553959745,0.9357230318238503,-0.4300006488447181,-0.2101648627787993
165.37087281400002,0.9076624682077927,0.9251894691654098,0.9356937352818548,-0.4303879890812672,-0.21326808096708882
165.420880715,0.9083445580886362,0.925108812050456,0.9356587473233435,-0.4308051087733977,-0.21625687223474177
165.47178652800002,0.9079716380666625,0.9250365950454393,0.9355694892559993,-0.43108882286335204,-0.21616834612418456
165.52683964300002,0.9072231554408283,0.9249660526730896,0.9354893565579826,-0.4322305161646778,-0.21671509385321297
165.57720937000002,0.9093713674571013,0.9248720216005275,0.9353938026931761,-0.43213117691948977,-0.2164220694861485
165.62714673800002,0.9064449138545871,0.9247770928344199,0.9352620055980888,-0.43165536404282934,-0.21343814184675125
165.67663796000002,0.9095250670803523,0.9246845256820865,0.9351210967749752,-0.43163868235690916,-0.21033883407957443
165.72585967100002,0.906535086135074,0.924592008639772,0.9349857620614462,-0.4314517781583693,-0.20723677442115296
165.775996186,0.908847613835384,0.9244990097967438,0.9348919911135153,-0.43182035054081513,-0.20708989852204596
165.82715448800002,0.9075376707355698,0.9244073325865678,0.9348052309925738,-0.43202328419208014,-0.207223582248258
165.87708017300002,0.9044570696568499,0.9243277137208248,0.9347240982778614,-0.4322506056707178,-0.20716618728618252
165.931361164,0.907540158471809,0.9242651844447991,0.9346430444406624,-0.433166851119446,-0.20765320704921342
165.981655038,0.9068218103867931,0.924167663356435,0.9345462060783924,-0.43315091531567385,-0.2074407722935918
166.03193582600002,0.9066462844190326,0.92406786182757,0.934450754236294,-0.4327781316145316,-0.207227788604877
166.081752555,0.9041551326877784,0.9239846027420855,0.9344128207093175,-0.43294758529946886,-0.21004764768818074
166.132813332,0.9059400712496224,0.923911242534897,0.9343692628520169,-0.43323317843016795,-0.21318278871890506
166.18332467800002,0.8958170976360869,0.9238310853037771,0.934328966719209,-0.4336946799464996,-0.21628794214717129
166.233703703,0.8960962563497432,0.9237584342484084,0.9342114730007051,-0.43399096147895966,-0.21331737378068105
166.283770836,0.9039505122714786,0.9236731121622959,0.9340840411948089,-0.43384520697498274,-0.21015090934585068
166.337480344,0.900448638425333,0.9235821937509364,0.9339484708264115,-0.4345757880372778,-0.20744672631250483
166.38724698800002,0.9009253944044726,0.923486069777068,0.933895913256687,-0.4346609398207799,-0.21031275453137477
166.43724479000002,0.9045908438830352,0.9233799826000851,0.9338379406759544,-0.4341417931380924,-0.21326140711838582
166.48771619,0.9041659224192866,0.9233013053117324,0.933791343437243,-0.4345704543923361,-0.2163279259168882
166.53732782,0.9071922339738414,0.9232113779233709,0.9336585872436739,-0.4346587189483406,-0.213310225632088
166.587448165,0.9091515292219743,0.92310867213593,0.933519792195779,-0.4347635668870842,-0.21024854399377713
166.63713774200002,0.9066466264827433,0.9230172639214185,0.9333914752270059,-0.4347088605654297,-0.20716008693146204
166.68741238,0.9095167231560009,0.9229254841151151,0.9332866244612753,-0.4349727488517052,-0.20681996440710826
166.74248232600002,0.9082173135887217,0.9228329620487412,0.9331918068176718,-0.4359532197646643,-0.20740010809241305
166.79202228,0.907064982088368,0.92272876503621,0.9330871955409337,-0.43596103633089767,-0.20702150839366062
166.84219427300002,0.9047866536245674,0.9226365346885342,0.9329997856505886,-0.4356022814406524,-0.2069396716001366
166.892816028,0.9069292855759414,0.9225542098316165,0.932908470079504,-0.4358324432640135,-0.20691873003250683
166.94425711600002,0.9073788583787046,0.9224584701869604,0.9328168953268504,-0.436276825910598,-0.20703971770391316
166.99566479,0.9045566222946722,0.9223750764519214,0.9327274465202486,-0.4366033886939533,-0.20691524871698075
167.050211846,0.9076758936985119,0.9222878783830417,0.9326321341828568,-0.4373659965281558,-0.20730438373416193
167.100157569,0.9053125200007006,0.9221861598654508,0.932534292036167,-0.43717027157391986,-0.20691865421142674
167.150813379,0.909001792362929,0.9220750219566941,0.9324629374930682,-0.4366756030063881,-0.20987200370994596
167.200314389,0.9089365880149636,0.9219606318123608,0.9323848567809332,-0.4365670717961865,-0.21257739675497467
167.251073224,0.9098143871199227,0.9218553674989773,0.9323112256891297,-0.43679653328215506,-0.21557371766637345
167.301894377,0.9058354167323035,0.9217674273882318,0.9321823011806114,-0.43733710259732694,-0.21279018385913773
167.351520354,0.9088398828408728,0.9216703453728042,0.9320435182185673,-0.43735718259281153,-0.2096818074809974
167.40202835300002,0.9097719593631926,0.9215573213068714,0.9319059192536405,-0.43729134595369157,-0.2066703956277296
167.456756582,0.908185219971136,0.9214604157167862,0.9318033726012124,-0.4384036220641554,-0.2072742396908449
167.50526466000002,0.908142691273639,0.9213493959304953,0.9316932362412258,-0.4381903788486645,-0.20679542115978178
167.555699381,0.9049403197380457,0.9212523274046258,0.9315980765679929,-0.43783031556046836,-0.20669176861298633
167.605396844,0.9084011376466083,0.9211536354935752,0.9314919940444092,-0.43807466527300765,-0.2066552503049941
167.654841948,0.9079050805740341,0.9210439227648732,0.9313832226357716,-0.43805193033394074,-0.2065777502566819
167.70464887900002,0.9061571188956563,0.9209455746923134,0.9312831899883007,-0.4383384013029681,-0.20658320272895114
167.755130478,0.9073589129799497,0.9208436143303457,0.9311744588961001,-0.4386660930955757,-0.2063450212083877
167.804541598,0.9073046301774301,0.9207388005092548,0.931065746951037,-0.4386016069543883,-0.20592002477581328
167.85900185900002,0.9072522316765141,0.9206394344981913,0.9309637749264491,-0.43954816446443035,-0.20637926480359026
167.90960769400002,0.9061119567188136,0.9205380235923523,0.9308839722516425,-0.43981836193369883,-0.20940223143186687
167.95918014,0.9067367388067904,0.9204269345156301,0.9308015813869696,-0.4391796661747196,-0.21222279391949161
168.009494522,0.9055522893638646,0.9203299930886966,0.9307276060136201,-0.43933294030770265,-0.2152331239989964
168.05899431,0.908239451232129,0.9202277824318144,0.9305976984701274,-0.4394337987723871,-0.21232139067534428
168.108850073,0.9095739351861365,0.9201202883720432,0.9304663584985363,-0.4396118410514984,-0.20928793091596587
168.15969447,0.908940449853235,0.9200106979919364,0.930332310802013,-0.43989562555792006,-0.20638870921415187
168.209607371,0.906334059126257,0.9199115454259426,0.9302266522241108,-0.4399322080482668,-0.2061537045287558
168.263357877,0.9078534452006348,0.9198087008746687,0.9301224454172473,-0.4408308767067872,-0.2065822817166496
168.31241303200002,0.9073129326889973,0.9197004770617448,0.9300120245388745,-0.44079604954169005,-0.20618577461723797
168.36310798600002,0.9082414783025516,0.9195989403412589,0.9299075377502067,-0.44048063325977926,-0.2061631479470778
168.41309436600002,0.907468482736995,0.9194922332879986,0.9297985000472074,-0.4407607388904413,-0.20602279945903312
168.46438108200002,0.9069247785724599,0.9193865504337054,0.9296919415919214,-0.4408693422964589,-0.20612030410633686
168.515095462,0.9101725508569469,0.9192760990147827,0.929578821233172,-0.4411562686609125,-0.20581571120017195
168.570349447,0.9082942432371066,0.9191824046879938,0.9294814889247575,-0.44207697771705323,-0.20631386354654158
168.621000798,0.9089002796876411,0.9190791653761686,0.9293756761557244,-0.4421429888081465,-0.20600785431297464
168.671606333,0.907722475993511,0.9189674021713231,0.9292664553404566,-0.44142243321221697,-0.20604167370835968
168.72095747900002,0.905480340993714,0.9188686201964595,0.9291667933937919,-0.44137683023614516,-0.20587617998861774
168.77180748700002,0.9073405143421809,0.9187715908173364,0.9290665636330118,-0.4417832887939146,-0.20596206506432724
168.82155763900002,0.9101159079916599,0.9186637512940761,0.9289564820593593,-0.44179556369005235,-0.20588809817512566
168.871696769,0.9103488745341171,0.9185550424989372,0.9288456723477626,-0.44188438268342445,-0.20588327758613323
168.92203582800002,0.9090152466258772,0.918444393559087,0.9287356420300477,-0.4421229416898256,-0.2059280740737961
168.97646791600002,0.9043703190902086,0.91835509154141,0.9286407480075718,-0.4431179337684483,-0.20640332238057857
169.025639232,0.9038247721858461,0.9182620184291304,0.9285407222706679,-0.44312657089256025,-0.20596321816105068
169.07631558,0.9053738513463472,0.9181531162960187,0.9284360001254804,-0.4428281406208656,-0.20577079448972269
169.12685834500002,0.9038825205328394,0.9180498094658555,0.9283290265034969,-0.4430949525356982,-0.20580883310874443
169.17779664,0.9052574729522256,0.9179429304647984,0.9282200380938928,-0.4433928387069104,-0.20591057093718845
169.22802954800002,0.7296490655897436,0.9178264458027406,0.9281035738849587,-0.4450743515039983,-0.2076416250887494
169.278392572,0.5012387017917508,0.9176882562073795,0.9279620326506003,-0.44896475229716515,-0.21426955271403259
169.32933735,0.3296910574348111,0.9175821048251185,0.9278748244014384,-0.4514266417205981,-0.22278461252986093
169.379462573,0.2026357168593229,0.9175498037605435,0.9278403803673441,-0.45360415114275865,-0.23238020511001478
169.43375741100002,0.12037167524203696,0.9175393292224797,0.9278056890285571,-0.4555570449039341,-0.23659941925582118
169.48379270400002,0.06606409378058231,0.9175249021545385,0.9277788043489613,-0.4567697402958064,-0.24079012794077448
169.53453007800002,0.03128512379459991,0.9175096110468581,0.9277579410441049,-0.45753438744953456,-0.24539669908363937
169.58559334,0.01763707058741737,0.9175048651778969,0.9277462019294076,-0.45802204260088875,-0.25260213936664844
169.636584615,0.008212439200372401,0.9175021109437076,0.9277390654812327,-0.45826131207961573,-0.25991868969721477
169.686746919,0.0031350868385793262,0.9174989266858572,0.9277345323913869,-0.4583898846891694,-0.26716573244872954
169.736893664,0.0004487978289002825,0.9174993431902561,0.9277305953205595,-0.45847832297002,-0.26866967064989566
169.791846749,0.002539048702621116,0.9175011613164564,0.9277290570756158,-0.4585037134570462,-0.27023956314392716
169.841997651,0.0035842046512968295,0.9175010338863615,0.9277277166504457,-0.4585395555035592,-0.27168493786348513
169.89181086300002,0.0038820778707204795,0.9175028248724687,0.9277274214788864,-0.4585727347527979,-0.2729960968970979
169.942686369,0.00358452101907325,0.9175060396461449,0.9277286271745786,-0.4585431970088969,-0.27433138163388815
169.99395091300002,0.0037361401165281194,0.9175071331446105,0.9277286914040713,-0.45854613206102934,-0.27567811919706564
170.046270426,0.003736527073172624,0.9175057268080598,0.9277274845079374,-0.458548728327854,-0.27578403428130915
170.100835746,0.003138712388617293,0.9175089970727225,0.9277294346231251,-0.4585441110725501,-0.27585620834277425
170.154915345,0.002691198744786405,0.9175083184078245,0.927729037527123,-0.458528794237294,-0.275923510390502
170.205045619,0.0022427458396201416,0.9175097756299488,0.9277300486284409,-0.45849861955499405,-0.2759694045249259
170.255852304,0.00239231939720419,0.9175121164681006,0.927732057502986,-0.45851910457099,-0.27601711103228954
170.306290361,0.0020943699553743755,0.9175126698867853,0.9277331504533836,-0.4585096045511339,-0.2760616654853587
170.356989282,0.0017949629476987639,0.9175128638522694,0.927733383546014,-0.4585245495042036,-0.27605806259839794
170.408131964,0.0019453602879249132,0.917511739461144,0.9277332034577918,-0.45851312588610327,-0.27605521843991765
170.45917740200002,0.0013459680800131935,0.9175123449901046,0.927733649488845,-0.45852326494536744,-0.27604642275689084
170.510441926,0.0004493158864082858,0.9175157229698503,0.9277363088707633,-0.4584937963149418,-0.2760399633473538
170.564391499,0.0013473578115874574,0.9175135239760234,0.9277352526933115,-0.458476788509111,-0.2760422583652593
170.614463211,0.0010473076578865204,0.9175128623445155,0.9277347323490442,-0.45848726158568986,-0.27604235638942676
170.663409179,0.0005978496447678339,0.9175142406894228,0.9277362041905682,-0.45849324008213754,-0.2760384499390236
170.71409147900002,0.0002993157075970032,0.9175160253651559,0.9277380928866041,-0.4584962332392135,-0.27603121067224246
170.764334095,0.00014998762529749854,0.9175157351638037,0.9277379727517613,-0.4584951476158876,-0.2760225668939533
170.814146185,0.0005985380076012348,0.91751305425128,0.9277366653068513,-0.458469836598157,-0.27602403072803394
170.862978809,0.00014917056048169286,0.9175150691898102,0.9277390005188052,-0.45847297996834824,-0.2760211380495097
170.912470492,0.00015008756708567716,0.9175164484217359,0.9277397438771628,-0.4585055222497916,-0.27601819536815464
170.966353438,0.0002991254123063669,0.917515221694364,0.9277311527995628,-0.4584758204335553,-0.27602287203177633
171.016363243,0.0001497784237969313,0.9175155557674346,0.927723583667956,-0.4584743226493173,-0.27602300202692787
171.06720083800002,1.789663084394988e-07,0.9175158046387986,0.9277157989133692,-0.4584743208596542,-0.27602465496056006
171.116058118,7.47746753404499e-07,0.9175158047709248,0.9277166787909966,-0.45847432833712176,-0.2760304601155519
171.16574210500002,0.00014856242742666836,0.9175138922382718,0.9277157272507643,-0.45847581396139603,-0.27603788093744663
171.21654413200002,0.00014937020464955708,0.9175154345257167,0.9277182759936531,-0.45847432025935,-0.27604245599292154
171.268647796,1.9314123633762392e-07,0.917516557673604,0.9277275529223686,-0.4584743221907619,-0.27604854371649434
171.322456882,0.00014957982714669527,0.9175154706811812,0.927735054565729,-0.4584728263924909,-0.27605332938872795
171.372403528,0.00014952907498866352,0.9175158896754729,0.927743451419538,-0.45847432168324076,-0.2760606552632501
171.423016265,0.0001497447837284227,0.9175153068302025,0.9277433105584032,-0.45847282423540303,-0.27606732188774785
171.473235598,1.4507861578749726e-08,0.9175147239195054,0.9277430817001435,-0.4584728240903244,-0.27607544730544564
171.52487437000002,2.811660682056072e-07,0.917515015416064,0.9277437431909551,-0.45847282690198554,-0.2760838053472239
171.576471233,1.4153371807879012e-07,0.9175153068302025,0.9277443717669271,-0.45847282548664836,-0.2760921312063225
171.628288845,1.6121681767344853e-08,0.9175153918669546,0.9277447926496133,-0.45847282532543154,-0.27610049369756284
171.683899286,0.00014990093788469494,0.9175145963229983,0.9277443551746462,-0.4584713263160527,-0.2761079694512638
171.734253935,0.00014969972643719132,0.9175150153665169,0.9277451050413195,-0.4584698293187883,-0.27611504462693315
171.784202404,0.0001496455498628535,0.9175150154490953,0.9277454320414305,-0.4584683328632897,-0.276122059969345
171.83490052300002,2.6962068133684625e-07,0.9175149303792847,0.9277456792214516,-0.45846833555949695,-0.2761307022125097
171.884637271,1.0112626291913784e-07,0.9175145538293693,0.9277456127344408,-0.4584683345482343,-0.27613897868513515
171.934952455,0.000149603009980126,0.9175145963064821,0.9277459700121135,-0.4584698305783341,-0.2761488457971506
171.98528165500002,0.0001497517968740425,0.9175145538293693,0.9277462428500957,-0.45846833306036494,-0.2761557216929793
172.035303002,0.00014980338987058417,0.9175152217439112,0.9277472067873284,-0.45846983109426365,-0.27616504614978643
172.089565007,1.6014625181526299e-07,0.9175148877039986,0.9277471881379747,-0.45846982949280113,-0.2761735284376168
172.139696503,2.7042368344609713e-08,0.9175145537302751,0.9277471457489795,-0.45846982922237745,-0.27618137493518047
172.18900490800002,0.00014960573730959936,0.9175145963395138,0.9277475513855916,-0.4584683331650039,-0.27618954422630315
172.24007221800002,0.00014935598744436618,0.9175148451443245,0.9277481785413283,-0.4584698267248788,-0.27620104791219857
172.29271265900002,0.0001487137382127912,0.9175155558830445,0.9277492803101782,-0.45846833958749666,-0.27620987926326235
172.34359069,0.00014952550144720078,0.9175155983601108,0.9277498744192314,-0.45846983484251114,-0.27621824968600306
172.394982725,3.1165114933173754e-07,0.917515221892553,0.9277500561533412,-0.45846983795902263,-0.2762251572818557
172.446781851,0.0004491882239054945,0.9175131819306149,0.9277485667453592,-0.4584743298412617,-0.27623660833579056
172.500905705,6.915082728653488e-07,0.9175153115726422,0.9277504759275657,-0.4584808179494484,-0.27624351989898877
172.551250755,0.0004485818569932576,0.9175170754635407,0.9277514906472635,-0.4584986508604878,-0.27624546181821774
172.601831643,0.00029869179369867993,0.9175156407546002,0.9277509561359021,-0.45847282402554645,-0.2762549065842581
172.653310432,0.000150175583568668,0.9175143048430625,0.9277497645931998,-0.45847132226971077,-0.27625800565701875
172.70344719800002,0.0001509934898447085,0.9175145966037654,0.9277502097530633,-0.45847283220460877,-0.27626395233431067
172.753966689,8.269438023233988e-07,0.9175148452599342,0.9277506131745747,-0.45847282393517075,-0.2762684146756702
172.80579560200002,4.447687107500542e-07,0.9175152218430056,0.927751222470647,-0.45847282838285786,-0.27627476156064423
172.86148560400002,0.00014934556897827633,0.9175153067971712,0.9277515563299352,-0.4584743218385481,-0.27628309136327367
172.912979161,3.3235401097897466e-07,0.9175135158540516,0.9277499845007962,-0.4584743251620882,-0.27628941589004885
172.96226066600002,4.935869934996617e-07,0.9175155385231055,0.9277521607429756,-0.45847752297392885,-0.27629563604226925
173.013538334,0.0001495847133714534,0.9175172349780684,0.9277532134832911,-0.4585039332083851,-0.27630061959132446
173.065919274,0.00014966371217894903,0.9175157259234462,0.9277529741700891,-0.4584713277419623,-0.2763057417587671
173.11789708900002,0.0001496118405608371,0.9175146814093552,0.9277521077886893,-0.45847282386036836,-0.2763138711142865
173.16871431500002,2.888476124951467e-07,0.9175146814754183,0.9277522860147115,-0.4584728267488445,-0.2763203598496293
173.21884561000002,1.3668182141657326e-07,0.9175150154490953,0.9277527974707924,-0.45847282538202627,-0.276326756783706
173.27279711600002,1.506248459293147e-08,0.9175153068136866,0.927751102741744,-0.4584728252314014,-0.27633590715787015
173.32225390300002,7.253349032509959e-08,0.9175149302801904,0.9277488495301862,-0.4584728245060665,-0.2763443494981823
173.37233092600002,1.8901480380861813e-07,0.9175145962899666,0.9277466151341422,-0.4584728226159185,-0.27635289655789963
173.422043066,0.00014961363188348287,0.9175153068302025,0.9277496460727964,-0.45847132647959965,-0.2763582250862111
173.471515272,0.0002991304017374574,0.9175149303958001,0.9277516401225062,-0.4584683351755823,-0.27636199939419015
173.52227735300002,0.00014976075011219336,0.9175155982940477,0.9277547453180627,-0.4584698327830834,-0.2763704390115973
173.571588684,1.93315718988174e-07,0.9175156834133439,0.9277549802600231,-0.4584698347162406,-0.2763747421216203
173.62143421800002,1.609805622138083e-08,0.9175149729059306,0.9277543847246891,-0.45846983487722115,-0.27637905292060516
173.67696735200002,0.00014981302052241574,0.9175146389652701,0.9277541807595537,-0.4584683367470159,-0.2763823572916215
173.72639364100002,5.699682503745862e-07,0.9175146388826914,0.9277543530723776,-0.4584683310473334,-0.27638891984505376
173.776377607,1.7984658207126358e-07,0.9175149728068369,0.9277548635764781,-0.4584683292488676,-0.27639558169027545
173.827213558,0.0001495587462763126,0.917514887720514,0.9277549567493119,-0.4584668336614044,-0.27640086332941305
173.877487644,0.0001500496135786733,0.9175145112696796,0.9277547437723399,-0.4584683341575402,-0.27640895559862777
173.92806096700002,3.1671674172173425e-07,0.9175145963560295,0.9277549943817661,-0.4584683373247076,-0.27641558956100276
173.97795333000002,0.00014989651790919822,0.9175148878361248,0.9277554515168891,-0.4584668383595285,-0.2764206321086582
174.02741288200002,0.0002994722929638982,0.9175148877535457,0.9277556037728902,-0.45846983308245814,-0.2764298722733489
174.08069329600002,0.00014972383746147955,0.9175146389817855,0.9277555168344634,-0.458468335844084,-0.27643510002733684
174.130345083,0.0001498082409678858,0.9175149303297375,0.9277559629399827,-0.45846983392649365,-0.27644286510099647
174.180278904,0.00014993529662277183,0.917515264320087,0.9277562356429894,-0.4584713332794599,-0.27645240270185134
174.23017054500002,2.7463560314799906e-07,0.9175140987635108,0.9277549963128121,-0.45847133602581547,-0.2764604613359225
174.28052868,4.4190207049155106e-08,0.9175140557106654,0.9277548056169613,-0.4584737427452783,-0.27646859298924475
174.330918696,1.0351142609721364e-06,0.9175147023268273,0.928012781204343,-0.4585052080139609,-0.27647674226804897
174.385084118,0.01705205355286843,0.9168428048806516,0.9276146988005172,-0.4583346874784322,-0.27631499342723265
174.434843117,0.1298347303901881,0.9146938221820485,0.9255651707086983,-0.45651984893989006,-0.2750418098397627
174.484478332,0.1002644774493966,0.9129188280912929,0.9239791960339692,-0.4527426799153238,-0.2763581214016191
174.536637592,0.18836095173311307,0.9104338058793775,0.9215156128313197,-0.4529123911538675,-0.27691139155684175
174.586863877,0.16196361600977482,0.9072467538820582,0.9184047234785258,-0.44778961193498734,-0.2776383265126765
174.637612582,0.12606595340254323,0.9038056586997589,0.9152103143028176,-0.4472116903682899,-0.2826275630021522
