t_s,wheel_cte,wheel_ale,ekf_cte,ekf_ale,orb_cte,orb_ale
108.224664309,-0.41036481987422047,0.3621724709248812,-0.4100993990554197,0.35425396783918883,-0.08256989145713306,-0.05956500150334524
108.277884799,-0.40758707041951603,0.3618062418186691,-0.4072821312743746,0.35387060074093213,-0.08168477055426544,-0.058945728448271034
108.326885882,-0.404522953738268,0.36258170704205445,-0.4050971798452882,0.3568191670639773,-0.08109390255134337,-0.059106182295416684
108.376019635,-0.40083288197915806,0.36398267293048775,-0.4022520217765498,0.36032339167423055,-0.08146974358689416,-0.05896443221175306
108.426255087,-0.396335477708581,0.36510874384826775,-0.39887832487169284,0.3642445881827151,-0.08248428775129356,-0.056631626094536466
108.476257338,-0.39159732910175327,0.36708401324358825,-0.39327446242187175,0.36359137191380475,-0.0823618656510711,-0.05391012341009059
108.52453039,-0.3866618292167012,0.3698500521310123,-0.3875140039609729,0.3636721074807426,-0.08544116749705713,-0.05588050701595679
108.573448855,-0.38148207510332294,0.37305775070296204,-0.3814957797196641,0.3639509426571643,-0.08983190181694983,-0.059767737797828444
108.623250435,-0.3759121910939348,0.3759766270172361,-0.3767119649845723,0.36972654438184804,-0.08839081423317496,-0.05795385356628534
108.675913178,-0.370095291422676,0.3787243375493048,-0.3717056749255177,0.3754560451403649,-0.08828827519807657,-0.05866644472602349
108.726084068,-0.3642690649741416,0.3817547770642167,-0.36673092429892606,0.38147644745713416,-0.0878774455798988,-0.05846962514163878
108.775536396,-0.3587083889216229,0.3856384566477365,-0.36077427779516213,0.3847378932561639,-0.08778706368013832,-0.05838959585246696
108.825066841,-0.35280150618260603,0.3888475137797426,-0.35479094095293395,0.38794233948840817,-0.08710311153642275,-0.05651817900084373
108.873864678,-0.34691961245872105,0.39225466483958993,-0.3488531969666726,0.39123227844341363,-0.08468163061965261,-0.053792296311341935
108.923982037,-0.3408375891207751,0.3952792416641049,-0.342630590828563,0.3943020051189265,-0.08343941995543891,-0.054349953392151686
108.973401732,-0.33471958498169035,0.39837014467277393,-0.336440738872975,0.39743645400912747,-0.08259146719393234,-0.05357888280793602
109.021726152,-0.3285559604578139,0.4015517726433188,-0.33029438480472056,0.4007091677171491,-0.08067598475075614,-0.051178998648045856
109.074241916,-0.322113233019022,0.40417997920536347,-0.32381710226582217,0.4036918974693553,-0.07975036081195394,-0.05015351778777818
109.124211014,-0.31570791970717077,0.4071738011633517,-0.31745950777875565,0.40705109098416126,-0.07968964819732875,-0.048553043593731415
109.175027607,-0.30954066310126677,0.40848429141086445,-0.31119183901607717,0.40818971380994407,-0.07933862847749744,-0.04601269103391846
109.224344919,-0.3035564770621562,0.408179481162313,-0.3062830147013312,0.4109060628924956,-0.07885261304337059,-0.04281779404278968
109.273843805,-0.29982883488592416,0.41123076528317365,-0.30155007239462606,0.4117984393436693,-0.07860398973547122,-0.040383445416461425
109.322900473,-0.29680850646156476,0.41278259138186585,-0.29745712771221644,0.4109283251552442,-0.07861741455582275,-0.03889446488320231
109.372135508,-0.29472972656209606,0.4132568763339724,-0.29616264447724217,0.41391178684561253,-0.0787504974397619,-0.03855292657080046
109.424602069,-0.29354973796854233,0.4130773374398926,-0.29569342874246796,0.4161149093491126,-0.07890417849800181,-0.03807376193415089
109.475009498,-0.2930143258885481,0.41275521262678383,-0.2957026081580137,0.4177236223049561,-0.0791202255863803,-0.03775400798342963
109.526145887,-0.29294389851983427,0.41251869316508954,-0.2951649311858523,0.41643139997617856,-0.07857135440374344,-0.03878550306333435
109.575730366,-0.2927595377555474,0.4132607276988776,-0.2944601852714377,0.4159706680097655,-0.07664947759447072,-0.03991930736897209
109.624920176,-0.29201671997762213,0.4157846866551772,-0.2932652574990439,0.4174851186155632,-0.07677242200692976,-0.03911874541969057
109.674827987,-0.2882125719137173,0.41235787591463563,-0.2895976649689833,0.41432174059067833,-0.07589133600983804,-0.03808896012948059
109.723795806,-0.2840600874079155,0.4107614284321463,-0.28552747266554585,0.41287439321177943,-0.0748774681302712,-0.03731135770098735
109.774231197,-0.27931969273262913,0.40993353582437997,-0.28085961290001926,0.41217608309122256,-0.07401175035702892,-0.04226176022245659
109.826309141,-0.2740563256205932,0.4099890592579684,-0.27556659663629446,0.4121719051040565,-0.07368053019132423,-0.04607209272112464
109.875233428,-0.2687068927139758,0.41152145811569635,-0.2701530744653658,0.413573313396644,-0.07265585071709521,-0.04289839383395061
109.925196404,-0.26342164231499426,0.4137613109867356,-0.26467336061403196,0.4153231415173513,-0.07124141686383617,-0.0404272405060562
109.974656797,-0.2580053522500689,0.4155650218088527,-0.2590919922359628,0.41681299784457465,-0.0695960344979893,-0.04360499323454734
110.025010453,-0.2526974217561532,0.41717554769174076,-0.2536750552765942,0.41820886146914166,-0.06838167980460934,-0.04337538370405915
110.07368158,-0.24766859352309475,0.4188848701447988,-0.24861536111862534,0.41984960985034014,-0.06792603664239326,-0.044686676343393766
110.123007057,-0.24284743652753565,0.4204511558197723,-0.24372447290780616,0.4214308716945222,-0.06797530954520373,-0.04402014051015705
110.172092339,-0.23827928871816387,0.4219468758465364,-0.23913559410315938,0.42299906721918284,-0.06796190816464921,-0.03750598280601094
110.225000908,-0.233768792451107,0.42283506262909804,-0.23462916610677229,0.4239363371425618,-0.06687933966790154,-0.03302651710480972
110.274399444,-0.22964751363564778,0.42416661353917207,-0.23036934050787328,0.4251186956772603,-0.06589804379250369,-0.028867577646890158
110.323229903,-0.22591833414292423,0.42604489077698926,-0.2263561216661434,0.4263310679652161,-0.06437357964501156,-0.03612611671897468
110.373697935,-0.2220198386422468,0.4270143734334247,-0.22240647197049518,0.42722903718104327,-0.06316711832098448,-0.0392704030073384
110.422679671,-0.21829232960066894,0.4280849306287647,-0.21769156276729412,0.42576505120007935,-0.06279376175135863,-0.034102724671758844
110.472474638,-0.2145428050194163,0.4290539983818239,-0.21296303610852688,0.4241107503061873,-0.06209296070261849,-0.0371168860416392
110.521654529,-0.21089242309930087,0.42999313736781486,-0.20840376217422532,0.422523620792792,-0.06119643037482845,-0.03985806413597478
110.570224334,-0.20725907947797428,0.4310517247234639,-0.2056168272206464,0.4261813610491283,-0.060741222403434776,-0.03568559418674271
110.62299909,-0.20342060840047965,0.43139884382643345,-0.20273952297474993,0.4294542537681123,-0.060751253426906536,-0.028914907215667043
110.672304148,-0.19982247866855912,0.43242930675579727,-0.19999769227619946,0.4330764016177419,-0.06048805425304101,-0.023940090548695
110.722246585,-0.19632240009740592,0.43375692621592027,-0.1953349240636473,0.4313025630240874,-0.06060722636237753,-0.030107642332509708
110.770286255,-0.192765932341293,0.43482453412278665,-0.19082340104267145,0.4297773947889252,-0.060584480759202204,-0.03419328500263399
110.819670313,-0.18909136071127325,0.43561107232069346,-0.18621991691234543,0.4279576132078163,-0.059832760785134755,-0.03591294277425364
110.868390293,-0.1854560399707226,0.4364577365470745,-0.1834706002608648,0.431498539091525,-0.059469342436529175,-0.0347240773257504
110.921232255,-0.18162460549525777,0.4367238952149443,-0.18060875945020927,0.43469419898066186,-0.05907482234185657,-0.030139228231377675
110.970705473,-0.1780695899533601,0.4376484958648441,-0.1779146553314063,0.4382053109018896,-0.05877278620768884,-0.0323852944346577
111.020165074,-0.17464654742381447,0.4389298976805867,-0.17431162717382656,0.43914220089960937,-0.05848335274925607,-0.0324895655312337
111.070279978,-0.17109660427716086,0.4396743750325859,-0.1707301720612833,0.43992578176377367,-0.05815788799660881,-0.025854022993912647
111.120328355,-0.16751174010875775,0.44027313986876115,-0.16718019560023484,0.44070492734101663,-0.05811651322064417,-0.018467047022683123
111.169812633,-0.16400758329297466,0.4411172433639555,-0.1636180206822126,0.4415533898779265,-0.0572445854704822,-0.02693241248784499
111.220960425,-0.1604803035559953,0.44171231520596027,-0.1600331585267043,0.44211092390251133,-0.055994946973498126,-0.037392781574331936
111.269361931,-0.15712551435354544,0.4426833207191868,-0.15664997045341447,0.4430771416831678,-0.05442343219703395,-0.035846361209602114
111.32249232,-0.15353380738731895,0.44291476726173185,-0.15299312722842828,0.44329350426698777,-0.052504517552586956,-0.035812201605359514
111.37138667,-0.15019529217299324,0.4437857289606072,-0.1496105261745163,0.44415660955281916,-0.05329689005643312,-0.03850726336232242
111.41958968,-0.14706429000643986,0.4452024910312728,-0.14629431477329144,0.44511154992805685,-0.05383022976555833,-0.03997940850337922
111.468420139,-0.14370121370941305,0.44586830750645506,-0.1428819862326134,0.4457939444794084,-0.05333075600981152,-0.0386529451041435
111.517169874,-0.1403132048663629,0.446371017688234,-0.1395116254280645,0.4464698372922548,-0.05367724815840408,-0.0371273012193748
111.566015171,-0.13700716164432283,0.4470548131096736,-0.13616474748924484,0.44711703338895376,-0.053532596955516626,-0.037995311589222765
111.615554274,-0.13364659770035578,0.4475044394097025,-0.13287687540886262,0.44792727489245165,-0.05221522400501293,-0.03856380055052195
111.665332239,-0.13034593448198695,0.44806224794618477,-0.12960753528801203,0.44869173339747137,-0.0502912350157607,-0.03682550063483748
111.717701405,-0.12706856019591117,0.44812575355468504,-0.12635824639316656,0.44892081724305455,-0.04737347107130444,-0.03712820526377505
111.766881326,-0.12389202251963125,0.4487884210311953,-0.12312757645081426,0.44956407519122144,-0.049146892815454736,-0.038347060940665874
111.817273816,-0.1206463254733021,0.4497014073754569,-0.11967322679107273,0.44998189028711405,-0.048712370972974685,-0.038064779765881275
111.865752659,-0.11762625553426953,0.45034590051177215,-0.11665083302045094,0.4507022578071091,-0.047947788170119084,-0.03924972864383495
111.913965216,-0.11473835067317235,0.45116340658256865,-0.11368789097189462,0.4514262290432456,-0.04865317230667102,-0.03764081348970218
111.963991392,-0.11150310958155243,0.45146560589897305,-0.110479183837382,0.4519058458449854,-0.04809997364029866,-0.035329449294397026
112.013568215,-0.1083574167487679,0.4519334366312688,-0.10733039263253046,0.45244525332128105,-0.046912146089199816,-0.03619889515929878
112.063558643,-0.10525438086901738,0.4524790327559047,-0.10423104098957231,0.4531234771108239,-0.045956568974697735,-0.03942165402508334
112.116197781,-0.10202658703070527,0.4526144783319404,-0.10101178306546779,0.453386775841569,-0.04471870618758841,-0.0398415208191331
112.165848465,-0.09894458677489956,0.45313885440410123,-0.09797073745028974,0.4541050839315098,-0.04417974580492427,-0.03425817926406246
112.215793747,-0.09601324530296335,0.4541150972195513,-0.09384035001749597,0.4519738258788415,-0.04423448134473797,-0.026924262978859456
112.265309064,-0.09295628998888425,0.45463841277300493,-0.08976794892793391,0.44988911379880253,-0.04419627885355311,-0.020129140737559118
112.31481839,-0.0899250948042119,0.4552582579466251,-0.08569794822814192,0.44779738815052517,-0.043034561519123514,-0.014975057540233198
112.363458638,-0.08693662512326389,0.4558621523392442,-0.082821408765961,0.4486267692346883,-0.0436898068719513,-0.021994346405797942
112.416511511,-0.08367707327748006,0.45574692763951874,-0.07971545740653335,0.448822485290023,-0.046152120006306904,-0.03447451927935896
112.465919925,-0.08068801800895103,0.4562441699479696,-0.0768540530814006,0.4495472403858479,-0.04563749029690189,-0.03474071637886305
112.515863254,-0.07783878389541135,0.4571945121721168,-0.07469544963042661,0.45256648067878624,-0.043992724955085105,-0.03546322136106082
112.566056345,-0.07480391573562192,0.4575920750796847,-0.07255451396105847,0.45562403098472426,-0.043421145785297134,-0.03702040840150516
112.61523803,-0.07188420879402417,0.4583027283905138,-0.07045898428821996,0.4587847979474311,-0.04419028753843795,-0.03581759583069383
112.665635219,-0.0688922505102454,0.45875531218744203,-0.06653121372782142,0.45666011902681125,-0.04403495252416245,-0.03435550737040012
112.716300015,-0.0658322342336944,0.45902353767563303,-0.06256450238836814,0.4544101822477517,-0.04386254801437732,-0.03478548362166554
112.764995167,-0.06291995380291447,0.4596691932707614,-0.05876847023983153,0.45257542319933647,-0.044062798554599235,-0.036638224662300455
112.81877119,-0.059801302535905446,0.4597109184879281,-0.056540466679993545,0.45527324874753855,-0.044703233605992786,-0.03685439971668537
112.868698909,-0.05680512420005437,0.46006910948282465,-0.0544992645418554,0.45846342990154776,-0.04432602973374605,-0.03552110738753805
112.917449397,-0.05410450931329957,0.4612759817196711,-0.05250510566578875,0.4617737364319749,-0.04274378439403594,-0.03350255676793581
112.966977438,-0.0511480145876174,0.4617133996982218,-0.049505191163542295,0.46218305905980334,-0.041134363204315336,-0.03149438020115075
113.016322903,-0.04823391626198183,0.46225981282713685,-0.046515626418215536,0.4625942759484544,-0.040831415144450794,-0.03322275845449711
113.06468809,-0.04536475551639194,0.4629189737804164,-0.0435866672995776,0.4631501871060884,-0.042655557371442825,-0.03369717824440091
113.113853063,-0.04238974115855439,0.4632508154307031,-0.039651812607231024,0.4610599004584991,-0.0433145005764252,-0.03199015721853942
113.162518319,-0.03944775258268944,0.4636600688605927,-0.035766566940386706,0.4590713930437467,-0.04238988768880925,-0.03246036567489627
113.211889042,-0.03655096501070067,0.4641960363274314,-0.03183527385795679,0.45692951688184535,-0.0418567256683595,-0.030646000759707658
113.266175613,-0.033348500201303616,0.4638177437150449,-0.029727295037074032,0.459546694070363,-0.04150679295490238,-0.030452931501750095
113.315064783,-0.030526034495763785,0.4645340106769189,-0.027856742804796226,0.46284749743700887,-0.04072837274653729,-0.03147939369852062
113.364155786,-0.027835812841964257,0.4656031111706157,-0.025990572608102225,0.46612564611429885,-0.04025712424323063,-0.03032088840207342
113.413371685,-0.024959922279631244,0.4661304454042059,-0.023078889009799118,0.46663582145721744,-0.041172378752880656,-0.02928512498947855
113.462380282,-0.022069393394075244,0.4665978968076454,-0.020175821794097992,0.46714575910328093,-0.042312477830111966,-0.028940331067617953
113.511803164,-0.019167531359307037,0.46702566917140925,-0.017254958134182492,0.467587435262805,-0.04256070232017151,-0.027947157041569658
113.561535783,-0.01624982067833517,0.467388211954455,-0.01353015246441628,0.46572304781781826,-0.041321688981921734,-0.026625897622570782
113.614658838,-0.013138348131960999,0.4671801371406903,-0.009558594133296468,0.46312542497677983,-0.04033362759691879,-0.02720772938561704
113.663817199,-0.01030514620299941,0.46776941163593416,-0.005879079981080289,0.4613418253990485,-0.038484290653557934,-0.027805915732784955
113.712547598,-0.0076529269042418385,0.46886739921894266,-0.003851166291626802,0.4643082015674768,-0.03749506613102639,-0.028153987871144547
113.763035198,-0.004718504987726739,0.4691361263675482,-0.0018151684716768632,0.4672395487278725,-0.03998311933782039,-0.02640752353781721
113.811549308,-0.0018925448409029197,0.46970816285985195,0.00014255883284345489,0.4703807914768821,-0.039833876229273306,-0.026272112622309444
113.861076798,0.0009245042787820942,0.47028730823131437,0.003818381377189997,0.46857828249825967,-0.03695999671468925,-0.027092659961652773
113.910413947,0.003816434231058395,0.4706480015692872,0.007509090136219417,0.46671899527028954,-0.035655712084182535,-0.02634647809498165
113.964149824,0.006942639832585758,0.4703136265070956,0.011506293314333872,0.4639495374078113,-0.03559092614360378,-0.028020346404501257
114.0139334,0.009772394187095083,0.47084167395299764,0.013505693052219669,0.4669422279622869,-0.034863952387705247,-0.02790785639682266
114.063138379,0.012450756666083147,0.4717873800393986,0.015449888719048371,0.47006959842588736,-0.03295068863585611,-0.027835640006887433
114.113318746,0.01532573895556981,0.47215716759068915,0.01742730789415823,0.47309359117849265,-0.03181642000767129,-0.024034767846442
114.164419769,0.018192380403008735,0.4725480805577464,0.021248396567003395,0.47082703940157156,-0.03174235835951823,-0.016777003229858894
114.214442739,0.021036101102845834,0.4729931261923572,0.025000982114666753,0.46873279878037716,-0.03329265629455657,-0.016742445741845823
114.263441416,0.02379958923497958,0.4736730259261273,0.028676171409137478,0.46685142722850115,-0.0337069526468453,-0.02306349174536512
114.312885809,0.026573336222277824,0.47426895725844576,0.030631380965694514,0.46987561453419696,-0.032078216377358054,-0.026534447165618376
114.366846192,0.029686550627701345,0.4738708962394144,0.03269519892721123,0.4725768735618205,-0.03083773857475622,-0.02679078594588925
114.416193821,0.03247397733870592,0.47440442184916054,0.03459003929051705,0.4757473693570899,-0.03103735966244743,-0.025508736752252664
114.464687973,0.035035188027497347,0.4756250087279653,0.037404878964953536,0.47631107382852544,-0.03092394845550302,-0.025757724293075684
114.514802115,0.037903837499682826,0.47594505404963305,0.04030453271509571,0.47661629693021457,-0.030018848026944017,-0.025455604648612625
114.563760406,0.04072800753994097,0.47639162208441516,0.04314076436561694,0.47709548419529224,-0.029225949319873528,-0.025151690312065378
114.61309987,0.043534498972726335,0.47688278625567415,0.04687609608503075,0.4749986542916303,-0.028751650777719583,-0.025680872201660793
114.662538762,0.046374963253959296,0.47726125875291153,0.05061119555168854,0.47287877414144125,-0.029605694701347367,-0.02583792418802507
114.711435436,0.0491749367451088,0.4777523391142694,0.05430244462596619,0.47087061406061825,-0.029462740051747257,-0.026570211604233257
114.764857238,0.052203078531297166,0.4775810930938572,0.056366440451688996,0.4735515166275199,-0.029124879776034684,-0.026551779097024733
114.814536576,0.05503863355512124,0.4779618610558316,0.05825073089504026,0.47674020314700405,-0.02856727243221087,-0.026346497067656585
114.864304893,0.05762771741632311,0.47905199459708064,0.06013588353771521,0.4799188202640948,-0.023546335495768244,-0.026981967414587575
114.912676893,0.06043541739988286,0.4795068547664067,0.06293050024610411,0.4804887661950329,-0.019428562640855587,-0.02559320845122885
114.962027798,0.06318606870226418,0.4801270595000557,0.06578984368962115,0.48086698133453565,-0.01952595322059031,-0.025279381179269495
115.011849717,0.0660423825681989,0.4804308987684625,0.06867011623466561,0.4811696506979004,-0.018440185043277893,-0.025658563231097394
115.060353506,0.06881285965180448,0.4809879502190815,0.07139297924483229,0.4819394896826916,-0.016701678007594575,-0.025899110948967047
115.112837771,0.07183095482625755,0.48080675060178574,0.07432253542509537,0.48208984523775855,-0.018168994251055323,-0.025620662750055256
115.162683996,0.07466103704280595,0.48116758542843885,0.07710653860665473,0.4826498564052748,-0.01980913114283752,-0.02511503955641505
115.212754725,0.07735383241034335,0.48194457658077694,0.07997295699995469,0.48300001557254235,-0.01995324408166535,-0.02500429790870417
115.262584489,0.08012008899516193,0.48248833329729746,0.08281830663825711,0.48338615689787706,-0.01868127639298412,-0.023481726282004865
115.311467577,0.08292531726058001,0.48291057295687756,0.08560688849855021,0.48392251678181963,-0.01800944157487493,-0.02335246528198186
115.360710879,0.0856899693032444,0.4834540037778786,0.08835320450257275,0.48459305026307975,-0.016929530731902814,-0.02467102356525656
115.41003843,0.08847799403596673,0.48392876578372707,0.09110247325565271,0.48524980647193,-0.013491402525117997,-0.02383985764549711
115.463197354,0.09146226091759774,0.4838307398564243,0.0940552332798828,0.4853129092626565,-0.011621651439776694,-0.02265563116817864
115.51241147,0.09423732930976621,0.4843428264531724,0.09682193025213534,0.48592341914982534,-0.013907889286307746,-0.023202396233797273
115.563783075,0.09694440288481297,0.485036913060821,0.09969929429694976,0.4861960651014868,-0.014689627283083814,-0.025069024632881867
115.613668214,0.09979779271915008,0.4853129799615191,0.10249681078964648,0.4866999616949084,-0.014157584216543952,-0.024675567903188585
115.664667744,0.10262815223549622,0.48565175692569584,0.10539094132511195,0.4869307893523554,-0.014986281915007055,-0.023332854747258665
115.713922728,0.10537159223626083,0.48623710821759336,0.10818660679651004,0.4874346060674239,-0.015714076874559335,-0.024041757986706987
115.762755812,0.10803420932498632,0.48704693965811824,0.11095359425439208,0.48800688427465416,-0.015251816554285804,-0.024571886817530347
115.811788043,0.11080988898930773,0.48753976652839925,0.1146092455340514,0.4862279312623759,-0.014178893295740451,-0.022957850062594765
115.861812395,0.11366617079113607,0.4877865335099244,0.11834115132997036,0.48421689201223034,-0.012056337826552263,-0.02167257550097374
115.91477144,0.11663047635052479,0.48771714690366685,0.12228394486679509,0.48160018816205874,-0.013091233234651169,-0.02093142718007151
115.964624227,0.1194000301638126,0.4882182583677768,0.12507802830681863,0.4819211026103909,-0.013412817323603688,-0.02193958940472273
116.012965749,0.12192879371042348,0.4893819420827841,0.12775175889428875,0.48254550416917347,-0.010946004218515461,-0.02348805125286844
116.062663912,0.12479114056981268,0.48958024131085226,0.13049766420631057,0.48295508885524835,-0.012024702669003141,-0.021531722722833588
116.113448445,0.1276374938971816,0.4898107001551178,0.13336895190815304,0.4831826574424126,-0.011346759303197595,-0.02062935407189806
116.161915345,0.1303687318440131,0.4903791478388634,0.13611438291180872,0.4837783707696027,-0.010315759300140384,-0.02172276292490354
116.211093774,0.13309343848318975,0.4909613576550641,0.13889683414123252,0.4842596783889429,-0.007790537684046657,-0.022016672543574575
116.265035251,0.13611246804249535,0.49067692315349964,0.14092340039297696,0.4869048470918814,-0.006636883617144045,-0.02300393026440394
116.313149352,0.13880572794625443,0.4913296484979884,0.14271244414500206,0.4902237851297414,-0.008221583434674462,-0.022494652126244748
116.362883404,0.1413937703047327,0.49228478982691803,0.1445584908257215,0.4933751763349823,-0.0077903538191730175,-0.021694806953226453
116.412336653,0.14418676569208846,0.4927055873919555,0.14736191852885228,0.49383856416787664,-0.00869747731934576,-0.020646040748427415
116.461520833,0.14689187961489605,0.49320383824475966,0.15010809160651067,0.4942877513805334,-0.008369323532218436,-0.019757528082118184
116.510717025,0.14966264667497114,0.4935979003113184,0.15288112829498174,0.49474180854131106,-0.006622747792206539,-0.019924589785277284
116.560074954,0.15239707685761147,0.4941032244913903,0.15558906273919898,0.49539333275819497,-0.002150500326357806,-0.021391481857559333
116.613301596,0.15540805003906671,0.4938210244476512,0.15850871957270599,0.49544883623651625,-0.0013302673584688987,-0.022190214063174205
116.662582789,0.15810885863903112,0.4943837358406806,0.16119802989857912,0.4961103530886794,-0.004317114360174854,-0.02156084025580974
116.712788565,0.1606815137311914,0.4953609435317751,0.1648982868106097,0.4939147185748079,-0.003316692743075253,-0.022032402096674786
116.762495014,0.16350277270493496,0.4955949897823364,0.16856853376640896,0.4917798698840321,-0.002712664429367867,-0.021088801781958728
116.811924088,0.16622281199334019,0.4961329453530746,0.172222958336843,0.48969755750989497,-0.00209599275355288,-0.019645415188034556
116.861491784,0.16892060952341534,0.4967012575442525,0.1741378567229223,0.49258378463744823,-0.00018699621233863087,-0.018300050388829467
116.910309569,0.1716669386634148,0.4971480588054952,0.17599053765526504,0.4956665879119243,0.0006437629764989826,-0.016967931309935774
116.958941231,0.17440360817094067,0.4976116051989508,0.17783206670576102,0.49876965797058076,-0.000378996773483878,-0.01667335000590551
117.013277997,0.17739918763078263,0.4973283341367134,0.18072919629547662,0.49884481894318233,0.001231359200960503,-0.018377304919196074
117.063195958,0.1801846868592559,0.4976424133460151,0.18339720152609135,0.4995656382106393,0.0019281937651374455,-0.01905217507529397
117.113901291,0.18276618853269277,0.49855179511731584,0.18610813562089076,0.5001658631372391,-0.00013301176739289352,-0.0184982179781521
117.163753787,0.1854956684492296,0.49905069397703056,0.188868156116027,0.5006462274736525,0.0005624709144386394,-0.018728432972967335
117.213989159,0.1882220761340656,0.4995380391030689,0.19164190218430338,0.5010652208092284,0.002512030518731131,-0.01981128094391239
117.263683586,0.19090524772470652,0.5001552247063242,0.1943872955900651,0.5015684805722741,0.0024898183364046433,-0.018988268468000384
117.313143508,0.19361994656833362,0.5006484145199795,0.19707149091657944,0.5022176117954924,0.0035806353972874213,-0.01856166452644196
117.362515834,0.1963320186045998,0.5011756608929513,0.19975984175599354,0.5028798651921017,0.0036352796635719118,-0.01795386784742567
117.415974946,0.19931907197059082,0.5009115520965479,0.20267078432795033,0.5029066320527715,0.0035054472101340613,-0.019029516782674935
117.465488881,0.20200290711134208,0.5014899182102991,0.20630829128297085,0.5008134822594993,0.004951992730752731,-0.018784142384080982
117.515274681,0.20457684390473305,0.5024410669868866,0.21000255672918405,0.498608735898567,0.005075114275812726,-0.017421985954956632
117.56425822,0.20731053601573135,0.5029047324639316,0.21363265677171284,0.4965616041520961,0.0057825632008186734,-0.017478843374371635
117.614141394,0.21007510686652114,0.5033211210992987,0.21644112738665683,0.4969213329741126,0.006752564061031648,-0.014727167089956424
117.663493492,0.21287020886110908,0.5036822983205191,0.21921067547264766,0.4974232910219862,0.007045478414579816,-0.011756080351167379
117.713535548,0.2155765265383048,0.504253923864731,0.22199886831375143,0.4978240690790317,0.007617327805049794,-0.014041378982908675
117.764489361,0.2184562602541894,0.5043136207624658,0.22480082994000894,0.4983165994493527,0.008325620596607295,-0.016310729821626808
117.818334396,0.22140482286957724,0.5041751729166626,0.22775870980797705,0.4983720374906416,0.008794916071967406,-0.017409100687064548
117.867652599,0.22404601276729708,0.5049122728809761,0.23046405149310648,0.4991240528489344,0.00942725252133586,-0.01751121335109587
117.91634681,0.22654901869085636,0.5060413140829637,0.23316868017511183,0.49960245069380543,0.0097587348004779,-0.016918350479445468
117.966023944,0.2292445499646183,0.5066154249341868,0.23592606135105662,0.49992067865661355,0.010136722368134107,-0.017425395429075664
118.013859557,0.23198265646146687,0.5070803121424147,0.23858696871156368,0.500533876663406,0.010438035461850157,-0.016381536926156282
118.063226813,0.23469100992833958,0.5075753768503627,0.24042191659491297,0.5036020416840401,0.010175030888005443,-0.016306720279222017
118.116108542,0.23770605464422864,0.5072412740941742,0.24238379063198823,0.5063665394635449,0.01059120479853843,-0.018462628778033504
118.164702833,0.24037507161415347,0.5079251126048935,0.2441950701001544,0.5095786923507872,0.0106318856001256,-0.018445770767161567
118.214067264,0.242971516895909,0.5087943373669168,0.24696354366736367,0.5100184972653341,0.011049908931542698,-0.018247511188014327
118.263070771,0.24570330250294808,0.509267686661297,0.2497156799021348,0.5105003447061977,0.011518913185635938,-0.01793376641295512
118.311797594,0.24842478352063158,0.5097824244158535,0.2524562799705796,0.5110250727751114,0.011419790886241614,-0.017738111676178538
118.361387222,0.251191344145394,0.5101638460139766,0.25526523373681337,0.5113539746528589,0.01822771090972002,-0.018103874841565205
118.409515289,0.25393126591087195,0.5106147570108406,0.25798949166052354,0.5119173358404866,0.02572187437917555,-0.017614142110779996
118.458518586,0.2566324536938618,0.5111712305603777,0.26075935169596587,0.5123409602138491,0.027345494641133214,-0.017631809329514567
118.51314957,0.2597315513380433,0.5105830721676851,0.2646274070985688,0.5096222443174779,0.02739314537287183,-0.018226439123651118
118.564170441,0.26255274536837936,0.5107945181106149,0.2682468751699134,0.5076099818773538,0.028728664123431388,-0.018127135493938854
118.613575589,0.26507524308944563,0.5118797866836878,0.2717558383470531,0.5059213662807931,0.028773841959686162,-0.01717619550825629
118.664717229,0.2678340029255415,0.5122805391397879,0.2736780020421491,0.5087933209420787,0.02839971095058488,-0.016594641837771918
118.715449122,0.27061113894793154,0.512626433212252,0.2755530271634267,0.511798783641157,0.028778842200687396,-0.017309534170728915
118.76429999,0.2732601526416417,0.5133290484843217,0.2773523693934879,0.5150069571344307,0.02903232935440116,-0.017946583901234138
118.814738938,0.2759421365362674,0.5139306333104168,0.28005926134835646,0.5156044678140395,0.03073758746419963,-0.017504882222497412
118.864370786,0.2787252839924785,0.514264804452953,0.28274457137199416,0.5162880589770016,0.03103116434240086,-0.016929704566136683
118.91761454,0.2816346710360726,0.5142211000488016,0.2856169074428117,0.5164214952518067,0.03026942131050644,-0.016790204443736797
118.96728932,0.2843457180276142,0.5147488207700823,0.28842480228221445,0.5167394229878267,0.0320357688103072,-0.01659056207162638
119.016090102,0.2868663023827906,0.5158198661489343,0.2911817193526869,0.5171938414803923,0.03251393066556084,-0.016984729105130283
119.064432546,0.28953568455798484,0.5164643906132317,0.2939142026298715,0.5177220758205581,0.032191253796408366,-0.016001090624657772
119.113545471,0.29231822038673755,0.5167726796775638,0.29753049281728017,0.5157060078629705,0.03120486277626774,-0.015176448258332538
119.163503737,0.2951104945203311,0.5170615710331176,0.30121943477211927,0.5134885163094884,0.03240587248753784,-0.01468513846442601
119.213537137,0.29789881121609685,0.5173603293775989,0.3049133040684849,0.5112541446127364,0.033290990142082616,-0.014155868967003266
119.262945842,0.3006122624828271,0.5178761071707247,0.3076487560999551,0.5117752835421541,0.03249910586775808,-0.01396318405086881
